SITE_CODE,OBJECTID,StreamName,AlbersArea (m^2),COUNT,MEAN_Bare,SUM_Bare,MEAN_Residual,SUM_Residual,MEAN_Modified,SUM_Modified,MEAN_Transformed,SUM_Transformed,MEAN_Replaced,SUM_Replaced,MEAN_Removed,SUM_Removed,MEAN_Native,SUM_Native
THRD,251244,BACK CREEK,42349999.94,49,0,0,0,0,0.244897959,12,0.306122449,15,0.448979592,22,0,0,0.551020408,27
LALB,251275, ,9668861.235,12,0,0,0,0,0,0,0.333333333,4,0.666666667,8,0,0,0.333333333,4
YAND,251502, ,2249618.947,3,0,0,0,0,0,0,0.666666667,2,0.333333333,1,0,0,0.666666667,2
HIND,251507,OUTLET CREEK,120902333.1,134,0,0,0,0,0.320895522,43,0.201492537,27,0.47761194,64,0,0,0.52238806,70
MUTT,252234, ,229524963.7,250,0,0,0,0,0,0,0.092,23,0.904,226,0.004,1,0.092,23
LAWL,252331, ,22145765.35,26,0,0,0,0,0.038461538,1,0.615384615,16,0.346153846,9,0,0,0.653846154,17
OLIV,253171, ,37536600.47,42,0,0,0,0,0.023809524,1,0.452380952,19,0.523809524,22,0,0,0.476190476,20
DARL,253363, ,69981762.88,77,0,0,0,0,0,0,0,0,1,77,0,0,0,0
REDG,253503, ,21625700.65,24,0,0,0,0,0,0,0.458333333,11,0.541666667,13,0,0,0.458333333,11
TOOA,254027, ,39305473.87,49,0,0,0,0,0.367346939,18,0.510204082,25,0.12244898,6,0,0,0.87755102,43
BRNG,254393, ,113762480,125,0.008,1,0,0,0.064,8,0.384,48,0.544,68,0,0,0.448,56
CONN,254650, ,64741979.3,72,0,0,0,0,0,0,0.263888889,19,0.736111111,53,0,0,0.263888889,19
KANA,256476, ,43896912.81,45,0,0,0,0,0,0,0.133333333,6,0.866666667,39,0,0,0.133333333,6
MERR,257428, ,8494173.84,8,0,0,0,0,0.125,1,0.25,2,0.625,5,0,0,0.375,3
LEAR,258863, ,5218704.666,10,0,0,0,0,0,0,0.2,2,0.8,8,0,0,0.2,2
MUNDY,258960, ,114014612.9,128,0,0,0,0,0.1171875,15,0.2578125,33,0.625,80,0,0,0.375,48
BUNI,259261,NEKEEYA CREEK,6442799.341,6,0,0,0,0,0,0,0.333333333,2,0.666666667,4,0,0,0.333333333,2
BRYN,259846,VOWEL CREEK,6251599.949,9,0,0,0,0,0,0,0,0,1,9,0,0,0,0
BRADSO,259974,WANNON RIVER,15625734.68,18,0,0,0,0,0.666666667,12,0.277777778,5,0.055555556,1,0,0,0.944444444,17
BRAD,259977,WANNON RIVER,15004107.57,22,0,0,0,0,0.045454545,1,0.545454545,12,0.409090909,9,0,0,0.590909091,13
MCAL,260462, ,242042057,253,0,0,0,0,0.067193676,17,0.126482213,32,0.806324111,204,0,0,0.193675889,49
DERE,261488,PINCHGUT CREEK,8793808.785,14,0,0,0,0,0.428571429,6,0.428571429,6,0.142857143,2,0,0,0.857142857,12
WEER,262369, ,25443109.86,30,0.133333333,4,0,0,0,0,0,0,0.866666667,26,0,0,0,0
CORN,262423,WOADY YALOAK RIVER,106425452.6,117,0.008547009,1,0,0,0.290598291,34,0.418803419,49,0.282051282,33,0,0,0.709401709,83
GNAR,262425,WOADY YALOAK RIVER,41133459.6,40,0,0,0,0,0.4,16,0.1,4,0.5,20,0,0,0.5,20
CLNG,262591, ,7782770.64,10,0,0,0,0,0,0,0.1,1,0.9,9,0,0,0.1,1
PURR,262798, ,46800377.06,55,0,0,0,0,0.072727273,4,0.2,11,0.727272727,40,0,0,0.272727273,15
COLA,262878, ,33675449.54,40,0,0,0,0,0.075,3,0.075,3,0.725,29,0.125,5,0.15,6
ELIN,262900,ELINGAMITE CREEK,11341758.38,14,0,0,0,0,0,0,0.142857143,2,0.857142857,12,0,0,0.142857143,2
FRST,264184, ,8854691.557,8,0,0,0,0,0.125,1,0.25,2,0.625,5,0,0,0.375,3
LIZL,264249, ,17886937.25,21,0,0,0,0,0,0,0.047619048,1,0.952380952,20,0,0,0.047619048,1
CPLC,265038, ,4577628.981,6,0,0,0,0,0,0,1,6,0,0,0,0,1,6
LONG,265480, ,16672092.41,21,0,0,0.047619048,1,0.333333333,7,0.047619048,1,0.571428571,12,0,0,0.428571429,9
BEAC,265508, ,54014096.47,60,0.016666667,1,0,0,0.016666667,1,0.3,18,0.666666667,40,0,0,0.316666667,19
RELA,268186,GUNBOWER CREEK,25341780.79,33,0,0,0,0,0,0,0.878787879,29,0.121212121,4,0,0,0.878787879,29
LIRU,270592, ,35944295.52,43,0,0,0,0,0,0,1,43,0,0,0,0,1,43
STPL,271025, ,12892170.3,15,0,0,0,0,0,0,1,15,0,0,0,0,1,15
BLCH,271286, ,4754411.108,7,0,0,0,0,0,0,0.285714286,2,0.714285714,5,0,0,0.285714286,2
BARM,271319, ,938508.2626,3,0,0,0,0,0,0,1,3,0,0,0,0,1,3
RILA,271994,MURRAY RIVER,34567284.98,36,0,0,0,0,0.138888889,5,0.694444444,25,0.166666667,6,0,0,0.833333333,30
LMOD,272815,MURRAY RIVER,23878517.24,29,0,0,0,0,0.068965517,2,0.448275862,13,0.413793103,12,0.068965517,2,0.517241379,15
RICH,272978, ,374906.0975,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
CHAP,273111,OVENS RIVER,5122353.642,8,0,0,0,0,0.25,2,0.375,3,0.375,3,0,0,0.625,5
PUZZ,273544,OVENS RIVER,10116251.4,12,0,0,0.083333333,1,0.083333333,1,0,0,0.833333333,10,0,0,0.166666667,2
MCLA,274375,OVENS RIVER,2683532.556,3,0,0,0,0,0,0,0.333333333,1,0.666666667,2,0,0,0.333333333,1
WHYT,274504, ,312037.8543,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
BLAC,274540, ,40562690.76,47,0,0,0,0,0,0,0.255319149,12,0.744680851,35,0,0,0.255319149,12
LOCH,274676,GOULBURN RIVER,156894434.9,166,0,0,0,0,0.108433735,18,0.271084337,45,0.620481928,103,0,0,0.379518072,63
RESW,276627,GOULBURN RIVER,68290239.54,77,0,0,0,0,0.038961039,3,0.155844156,12,0.61038961,47,0.194805195,15,0.194805195,15
ASHM,278549, ,11562373.75,14,0,0,0,0,0,0,0,0,0,0,1,14,0,0
WINT,278847, ,31957385.54,35,0.028571429,1,0,0,0.028571429,1,0.028571429,1,0.314285714,11,0.6,21,0.057142857,2
COOP,279215, ,8949220.074,13,0,0,0,0,0,0,0,0,1,13,0,0,0,0
DOCS,281383, ,7445368.054,10,0,0,0,0,0.4,4,0.1,1,0.5,5,0,0,0.5,5
CBOG,283256, ,9045729.161,12,0,0,0.916666667,11,0.083333333,1,0,0,0,0,0,0,1,12
NUNZ,284103,BUNYIP CREEK,11395634.36,13,0,0,0.923076923,12,0.076923077,1,0,0,0,0,0,0,1,13
NDOG,286828, ,123638.2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIME,287009,ROCKY PLAINS CREEK,8652058.594,10,0,0,1,10,0,0,0,0,0,0,0,0,1,10
TONY,288164, ,10687968.73,12,0,0,1,12,0,0,0,0,0,0,0,0,1,12
KIBI,292979,MACALISTER RIVER,2894108.971,5,0,0,0,0,1,5,0,0,0,0,0,0,1,5
DELE,293452,DELEGATE RIVER,1354133.568,2,0,0,1,2,0,0,0,0,0,0,0,0,1,2
HOWS,296109, ,7003683.756,10,0,0,0.1,1,0.8,8,0.1,1,0,0,0,0,1,10
HOWI,296110, ,4486007.822,5,0,0,0.6,3,0.4,2,0,0,0,0,0,0,1,5
GBPT4,297007, ,4052029.94,7,0,0,0.285714286,2,0.571428571,4,0.142857143,1,0,0,0,0,1,7
ECHO,298553, ,2453849.513,3,0,0,0,0,1,3,0,0,0,0,0,0,1,3
SPAD,302248,YARRA RIVER,11319742.37,14,0,0,0,0,0,0,0.642857143,9,0.285714286,4,0.071428571,1,0.642857143,9
YEER,302900,YEERUNG RIVER EAST BRANCH,2996219.385,4,0,0,1,4,0,0,0,0,0,0,0,0,1,4
CURL,303078,BRODRIBB RIVER,2017456.983,5,0,0,0.2,1,0,0,0,0,0.8,4,0,0,0.2,1
CABG,303237,CABBAGE TREE CREEK,1100103.595,2,0,0,0.5,1,0,0,0.5,1,0,0,0,0,1,2
BEAT,303514, ,8434012.808,10,0,0,0.8,8,0,0,0.2,2,0,0,0,0,1,10
EWIN,303701,WOMBAT CREEK,2627222.497,2,0.5,1,0.5,1,0,0,0,0,0,0,0,0,0.5,1
DAMV,303988,TANJIL RIVER EAST BRANCH,5740752.587,8,0,0,0.625,5,0.375,3,0,0,0,0,0,0,1,8
BAWB,304296, ,3907387.422,6,0,0,1,6,0,0,0,0,0,0,0,0,1,6
CHAM,304669,SKELETON CREEK,35944188.31,39,0,0,0,0,0,0,0.179487179,7,0.58974359,23,0.230769231,9,0.179487179,7
WYND,304747,LOLLYPOP CREEK,5004148.701,8,0,0,0,0,0,0,0.625,5,0.125,1,0.25,2,0.625,5
LARA,305128,PERRY RIVER,9758788.013,15,0,0,0,0,0.6,9,0.066666667,1,0.333333333,5,0,0,0.666666667,10
BUNY,305292, ,2803813.873,4,0,0,0.75,3,0.25,1,0,0,0,0,0,0,1,4
MOOR,305366, ,22383719.33,33,0.03030303,1,0,0,0.03030303,1,0.242424242,8,0.696969697,23,0,0,0.272727273,9
CLYD,306086,LA TROBE RIVER,23555729.14,31,0,0,0,0,0.870967742,27,0.032258065,1,0.096774194,3,0,0,0.903225806,28
HART,306276,LA TROBE RIVER,1642333.861,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2
SEAF,306382, ,32480113.58,25,0,0,0,0,0,0,0,0,0.36,9,0.64,16,0,0
SALE,306394, ,3041101.124,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0
GHER,307161, ,24710201.99,29,0,0,0,0,0,0,0.24137931,7,0.75862069,22,0,0,0.24137931,7
LANG,307294, ,12681184.36,14,0,0,0,0,0,0,0.928571429,13,0.071428571,1,0,0,0.928571429,13
HOLY,307300,MERRIMAN CREEK,47235830.92,54,0,0,0,0,0.203703704,11,0.407407407,22,0.388888889,21,0,0,0.611111111,33
BONE,307853, ,2060747.714,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0
MORN,307985, ,4544893.424,6,0,0,0,0,0,0,0,0,1,6,0,0,0,0
MCKE,308174, ,4543132.618,8,0,0,0,0,0.875,7,0.125,1,0,0,0,0,1,8
RHYL,308231, ,9323830.782,9,0.111111111,1,0,0,0,0,0.111111111,1,0.777777778,7,0,0,0.111111111,1
NEWH,310728, ,363065.6149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COWA,325381,MURRAY RIVER,86659121.74,93,0,0,0,0,0.64516129,60,0.129032258,12,0.225806452,21,0,0,0.774193548,72
HOLA,325481, ,3260857.733,4,0,0,0,0,1,4,0,0,0,0,0,0,1,4
WAWA,325569,LINDSAY RIVER,8375380.347,8,0,0,0,0,1,8,0,0,0,0,0,0,1,8
KING,325740,MURRAY RIVER,132417011.7,142,0,0,0.021126761,3,0.598591549,85,0.112676056,16,0.267605634,38,0,0,0.732394366,104
MARG,327203,MURRAY RIVER,38014224.06,42,0,0,0,0,0.142857143,6,0.166666667,7,0.69047619,29,0,0,0.30952381,13
CARP,327460, ,16384678.12,19,0,0,0,0,0,0,0.578947368,11,0.421052632,8,0,0,0.578947368,11
KRAM,330808, ,53610594.71,56,0,0,0.142857143,8,0.035714286,2,0.089285714,5,0.732142857,41,0,0,0.267857143,15
HEYL,330888, ,50549958.01,56,0,0,0,0,0,0,0.035714286,2,0.964285714,54,0,0,0.035714286,2
KNGL,630281,LITTLE MURRAY RIVER,374130660.1,387,0.002583979,1,0,0,0.033591731,13,0.170542636,66,0.782945736,303,0.010335917,4,0.204134367,79