"","objectID","SITE_CODE","HydroID","AHGFFType","NetNodeID","NCB_ID","SegmentNo","StreamName","HasSegment","ExtrnlBasn","NextDownID","SrcFCName","SrcFType","SrcType","SourceID","FeatRel","FSource","AttrRel","AttrSource","PlanAcc","Symbol","TextNote","AlbersArea","Shape_Leng","Shape_Area","NatVegProp","BareProp","ResidProp","ModProp","TransformedProp","ReplacedProp","removedProp"
"1",251244,"THRD","6730389","21","913687","1064017","1064017","BACK CREEK","2","0","-1","NCBs",NA,"0","1064017","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,42349999.9444,0.355,0.0042125,0.511627906976744,0,0,0.255813953488372,0.255813953488372,0.488372093023256,0.488372093023256
"2",251275,"LALB","6730420","21","882032","1064801","1064801",NA,"2","0","-1","NCBs",NA,"0","1064801","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,9668861.23509,0.175,0.000962499999998,0.3,0,0,0,0.3,0.7,0.7
"3",251502,"YAND","6730647","21","913674","1070134","1070134",NA,"2","1","6730643","NCBs",NA,"0","1070134","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,2249618.94748,0.155,0.000225,0.5,0,0,0,0.5,0.5,0.5
"4",251507,"HIND","6730652","21","774936","1070241","1070241","OUTLET CREEK","2","0","6730553","NCBs",NA,"0","1070241","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,120902333.11,0.745,0.0121,0.556451612903226,0,0,0.346774193548387,0.209677419354839,0.443548387096774,0.443548387096774
"5",252234,"MUTT","6731379","21","837120","1075449","1075449",NA,"2","0","6731130","NCBs",NA,"0","1075449","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,229524963.745,1.255,0.0231,0.0987124463519313,0,0,0,0.0987124463519313,0.896995708154506,0.896995708154506
"6",252331,"LAWL","6731476","21","747672","1075933","1075933",NA,"2","0","6731427","NCBs",NA,"0","1075933","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,22145765.3511,0.285,0.002225,0.695652173913043,0,0,0.0434782608695652,0.652173913043478,0.304347826086957,0.304347826086957
"7",253171,"OLIV","6732316","21","774868","1080993","1080993",NA,"2","0","-1","NCBs",NA,"0","1080993","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,37536600.4691,0.425,0.00378125,0.514285714285714,0,0,0.0285714285714286,0.485714285714286,0.485714285714286,0.485714285714286
"8",253363,"DARL","6732508","21","804992","1081911","1081911",NA,"2","0","6732509","NCBs",NA,"0","1081911","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,69981762.8796,0.535,0.00705,0,0,0,0,0,1,1
"9",253503,"REDG","6732648","21","756072","1082603","1082603",NA,"2","0","-1","NCBs",NA,"0","1082603","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,21625700.6456,0.27,0.00218125,0.476190476190476,0,0,0,0.476190476190476,0.523809523809524,0.523809523809524
"10",254027,"TOOA","6733172","21","765060","1084375","1084375",NA,"2","0","6732966","NCBs",NA,"0","1084375","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,39305473.8692,0.465,0.00396875,0.875,0,0,0.3,0.575,0.125,0.125
"11",254393,"BRNG","6733538","21","732881","1085889","1085889",NA,"2","0","-1","NCBs",NA,"0","1085889","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,113762480.024,0.725,0.0114875,0.432432432432432,0,0,0.0630630630630631,0.369369369369369,0.567567567567568,0.567567567567568
"12",254650,"CONN","6733795","21","784955","1086888","1086888",NA,"2","0","6733564","NCBs",NA,"0","1086888","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,64741979.3032,0.475,0.00655,0.254237288135593,0,0,0,0.254237288135593,0.745762711864407,0.745762711864407
"13",256476,"KANA","6735621","21","774804","1094239","1094239",NA,"2","1","6735661","NCBs",NA,"0","1094239","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,43896912.8074,0.365,0.00445,0.13953488372093,0,0,0,0.13953488372093,0.86046511627907,0.86046511627907
"14",257428,"MERR","6736573","21","923765","1097437","1097437",NA,"2","1","6736480","NCBs",NA,"0","1097437","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,8494173.83967,0.19,0.000862499999999,0.285714285714286,0,0,0,0.285714285714286,0.714285714285714,0.714285714285714
"15",258863,"LEAR","6738008","21","913165","1102317","1102317",NA,"2","1","6738029","NCBs",NA,"0","1102317","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,5218704.66634,0.12,0.000531249999999,0.2,0,0,0,0.2,0.8,0.8
"16",258960,"MUNDY","6738105","21","726260","1102667","1102667",NA,"2","0","-1","NCBs",NA,"0","1102667","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,114014612.905,0.835,0.0116125,0.412280701754386,0,0,0.12280701754386,0.289473684210526,0.587719298245614,0.587719298245614
"17",259261,"BUNI","6738406","21","836778","1103752","1103752","NEKEEYA CREEK","2","1","6738464","NCBs",NA,"0","1103752","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,6442799.34084,0.135,0.00065625,0.4,0,0,0,0.4,0.6,0.6
"18",259846,"BRYN","6738991","21","804637","1105854","1105854","VOWEL CREEK","2","1","6739048","NCBs",NA,"0","1105854","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,6251599.94883,0.125,0.000637499999999,0,0,0,0,0,1,1
"19",259974,"BRADSO","6739119","21","815261","1106316","1106316","WANNON RIVER","2","1","6739147","NCBs",NA,"0","1106316","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,15625734.676,0.23,0.00159375,1,0,0,0.6875,0.3125,0,0
"20",259977,"BRAD","6739122","21","815262","1106319","1106319","WANNON RIVER","2","1","6739119","NCBs",NA,"0","1106319","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,15004107.5709,0.345,0.00153125,0.75,0,0,0.0625,0.6875,0.25,0.25
"21",260462,"MCAL","6739607","21","732774","1108297","1108297",NA,"2","1","6739661","NCBs",NA,"0","1108297","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,242042056.999,1.02,0.0246875,0.193548387096774,0,0,0.0645161290322581,0.129032258064516,0.806451612903226,0.806451612903226
"22",261488,"DERE","6740633","21","912970","1111921","1111921","PINCHGUT CREEK","2","0","6740734","NCBs",NA,"0","1111921","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,8793808.78456,0.225,0.000900000000001,0.9,0,0,0.5,0.4,0.1,0.1
"23",262369,"WEER","6741514","21","912940","1114501","1114501",NA,"2","0","-1","NCBs",NA,"0","1114501","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,25443109.8578,0.27,0.0026125,0.142857142857143,0.142857142857143,0,0,0,0.857142857142857,0.857142857142857
"24",262423,"CORN","6741568","21","892035","1114651","1114651","WOADY YALOAK RIVER","2","0","-1","NCBs",NA,"0","1114651","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,106425452.603,0.775,0.0109375,0.707547169811321,0.00943396226415094,0,0.273584905660377,0.424528301886792,0.292452830188679,0.292452830188679
"25",262425,"GNAR","6741570","21","892035","1114653","1114653","WOADY YALOAK RIVER","1","0","0","NCBs",NA,"0","1114653","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,41133459.6014,0.405,0.004225,0.523809523809524,0,0,0.452380952380952,0.0714285714285714,0.476190476190476,0.476190476190476
"26",262591,"CLNG","6741736","21","870136","1115273","1115273",NA,"1","0","0","NCBs",NA,"0","1115273","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,7782770.64024,0.15,0.000799999999999,0,0,0,0,0,1,1
"27",262798,"PURR","6741943","21","881380","1116149","1116149",NA,"2","0","-1","NCBs",NA,"0","1116149","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,46800377.0621,0.49,0.00481875,0.306122448979592,0,0,0.0816326530612245,0.224489795918367,0.693877551020408,0.693877551020408
"28",262878,"COLA","6742023","21","902787","1116411","1116411",NA,"2","0","6742012","NCBs",NA,"0","1116411","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,33675449.5439,0.395,0.00346875,0.153846153846154,0,0,0.0769230769230769,0.0769230769230769,0.717948717948718,0.717948717948718
"29",262900,"ELIN","6742045","21","858232","1116467","1116467","ELINGAMITE CREEK","2","1","6741991","NCBs",NA,"0","1116467","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,11341758.3796,0.205,0.00116875,0.166666666666667,0,0,0,0.166666666666667,0.833333333333333,0.833333333333333
"30",264184,"FRST","6743494","21","0","1463710","0",NA,"0","0","0","NCBs",NA,"0","1463710","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,8854691.55746,0.15,0.000881250000002,0.5,0,0,0.25,0.25,0.5,0.5
"31",264249,"LIZL","6743636","21","0","1463862","0",NA,"0","0","0","NCBs",NA,"0","1463862","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,17886937.25,0.21,0.00178125,0,0,0,0,0,1,1
"32",265038,"CPLC","6744935","21","0","1465431","0",NA,"0","0","0","NCBs",NA,"0","1465431","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,4577628.98086,0.12,0.000462499999999,1,0,0,0,1,0,0
"33",265480,"LONG","6745377","21","0","1466400","0",NA,"0","1","0","NCBs",NA,"0","1466400","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,16672092.405,0.27,0.0017125,0.388888888888889,0,0.0555555555555556,0.277777777777778,0.0555555555555556,0.611111111111111,0.611111111111111
"34",265508,"BEAC","6745405","21","0","1466513","0",NA,"0","0","0","NCBs",NA,"0","1466513","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,54014096.4655,0.475,0.00555625,0.327272727272727,0.0181818181818182,0,0,0.309090909090909,0.672727272727273,0.672727272727273
"35",268186,"RELA","6765655","21","944449","1065469","1065469","GUNBOWER CREEK","2","1","6764954","NCBs",NA,"0","1065469","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,25341780.7893,0.325,0.002525,0.892857142857143,0,0,0,0.892857142857143,0.107142857142857,0.107142857142857
"36",270592,"LIRU","6768061","21","999996","1067948","1067948",NA,"2","1","6768099","NCBs",NA,"0","1067948","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,35944295.5224,0.39,0.0035875,1,0,0,0,1,0,0
"37",271025,"STPL","6768494","21","991025","1068396","1068396",NA,"2","1","6768496","NCBs",NA,"0","1068396","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,12892170.3045,0.215,0.0012875,1,0,0,0,1,0,0
"38",271286,"BLCH","6768755","21","963514","1068664","1068664",NA,"2","1","6768569","NCBs",NA,"0","1068664","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,4754411.10795,0.125,0.000475,0,0,0,0,0,1,1
"39",271319,"BARM","6768788","21","991020","1068697","1068697",NA,"2","1","6768889","NCBs",NA,"0","1068697","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,938508.262589,0.0500000000002,9.37500000007e-05,1,0,0,0,1,0,0
"40",271994,"RILA","6769463","21","963499","1069400","1069400","MURRAY RIVER","2","1","6769462","NCBs",NA,"0","1069400","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,34567284.9811,0.32,0.00345625,0.823529411764706,0,0,0.117647058823529,0.705882352941177,0.176470588235294,0.176470588235294
"41",272815,"LMOD","6770284","21","1065960","1070300","1070300","MURRAY RIVER","2","1","6770154","NCBs",NA,"0","1070300","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,23878517.2385,0.465,0.0023875,0.5,0,0,0.0833333333333333,0.416666666666667,0.416666666666667,0.416666666666667
"42",272978,"RICH","6770447","21","1079647","1070467","1070467",NA,"2","1","6770397","NCBs",NA,"0","1070467","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,374906.097517,0.0300000000001,3.74999999999e-05,0.5,0,0,0,0.5,0.5,0.5
"43",273111,"CHAP","6770580","21","1058504","1070614","1070614","OVENS RIVER","2","1","6770311","NCBs",NA,"0","1070614","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,5122353.64211,0.14,0.000512500000001,0.571428571428571,0,0,0.142857142857143,0.428571428571429,0.428571428571429,0.428571428571429
"44",273544,"PUZZ","6771013","21","1058493","1071071","1071071","OVENS RIVER","2","1","6770913","NCBs",NA,"0","1071071","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,10116251.4045,0.165,0.0010125,0.166666666666667,0,0.0833333333333333,0.0833333333333333,0,0.833333333333333,0.833333333333333
"45",274375,"MCLA","6771844","21","1058462","1071951","1071951","OVENS RIVER","2","1","6771763","NCBs",NA,"0","1071951","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,2683532.55627,0.105,0.00026875,0.333333333333333,0,0,0,0.333333333333333,0.666666666666667,0.666666666666667
"46",274504,"WHYT","6771973","21","1092663","1072096","1072096",NA,"2","1","6771650","NCBs",NA,"0","1072096","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,312037.854279,0.0299999999999,3.12499999998e-05,0,0,0,0,0,1,1
"47",274540,"BLAC","6772009","21","1065952","1072135","1072135",NA,"2","1","6771244","NCBs",NA,"0","1072135","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,40562690.764,0.45,0.0040625,0.214285714285714,0,0,0,0.214285714285714,0.785714285714286,0.785714285714286
"48",274676,"LOCH","6772145","21","1008988","1072294","1072294","GOULBURN RIVER","2","1","6771757","NCBs",NA,"0","1072294","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,156894434.861,0.995,0.01573125,0.393548387096774,0,0,0.109677419354839,0.283870967741935,0.606451612903226,0.606451612903226
