"","objectID","SITE_CODE","HydroID","AHGFFType","NetNodeID","NCB_ID","SegmentNo","StreamName","HasSegment","ExtrnlBasn","NextDownID","SrcFCName","SrcFType","SrcType","SourceID","FeatRel","FSource","AttrRel","AttrSource","PlanAcc","Symbol","TextNote","AlbersArea","Shape_Leng","Shape_Area","NatVegProp","BareProp","ResidProp","ModProp","TransformedProp","ReplacedProp","removedProp"
"49",276627,"RESW","6774096","21","1018293","1074669","1074669","GOULBURN RIVER","2","1","6774013","NCBs",NA,"0","1074669","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,68290239.5376,0.44,0.00685625,0.184210526315789,0,0,0.0394736842105263,0.144736842105263,0.618421052631579,0.618421052631579
"50",278549,"ASHM","6776018","21","1058347","1077103","1077103",NA,"2","1","6776316","NCBs",NA,"0","1077103","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,11562373.7523,0.175,0.0011625,0,0,0,0,0,0,0
"51",278847,"WINT","6776316","21","1050646","1077458","1077458",NA,"2","1","6776313","NCBs",NA,"0","1077458","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,31957385.5357,0.345,0.0032125,0.09375,0.03125,0,0.03125,0.03125,0.25,0.25
"52",279215,"COOP","6776684","21","982187","1077876","1077876",NA,"1","0","0","NCBs",NA,"0","1077876","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,8949220.07415,0.24,0.000899999999998,0,0,0,0,0,1,1
"53",281383,"DOCS","6778852","21","1008941","1080437","1080437",NA,"1","0","0","NCBs",NA,"0","1080437","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,7445368.05442,0.215,0.000749999999999,0.5,0,0,0.4,0.1,0.5,0.5
"54",283256,"CBOG","6780725","21","1085599","1082816","1082816",NA,"2","1","6780124","NCBs",NA,"0","1082816","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,9045729.16108,0.215,0.000912499999999,1,0,1,0,0,0,0
"55",284103,"NUNZ","6781572","21","1079271","1084034","1084034","BUNYIP CREEK","2","1","6781569","NCBs",NA,"0","1084034","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,11395634.3589,0.22,0.00115,1,0,0.833333333333333,0.166666666666667,0,0,0
"56",286828,"NDOG","6784297","21","1138081","1087650","1087650",NA,"2","1","6784535","NCBs",NA,"0","1087650","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,123638.246777,0.02,1.25e-05,1,0,1,0,0,0,0
"57",287009,"LIME","6784478","21","1144588","1087909","1087909","ROCKY PLAINS CREEK","2","1","6784394","NCBs",NA,"0","1087909","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,8652058.59378,0.165,0.000875,1,0,1,0,0,0,0
"58",288164,"TONY","6785633","21","1144564","1089531","1089531",NA,"2","1","6785921","NCBs",NA,"0","1089531","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,10687968.7305,0.19,0.00108125,1,0,1,0,0,0,0
"59",292979,"KIBI","6790448","21","1079014","1095991","1095991","MACALISTER RIVER","2","1","6790662","NCBs",NA,"0","1095991","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,2894108.9709,0.0900000000001,0.000293750000001,1,0,0,1,0,0,0
"60",293452,"DELE","6790921","21","1169508","1096651","1096651","DELEGATE RIVER","2","1","6790581","NCBs",NA,"0","1096651","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,1354133.568,0.0699999999999,0.000137499999999,1,0,1,0,0,0,0
"61",296109,"HOWS","6793578","21","1085229","1100442","1100442",NA,"2","1","6793465","NCBs",NA,"0","1100442","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,7003683.75611,0.175,0.000712499999999,1,0,0.142857142857143,0.714285714285714,0.142857142857143,0,0
"62",296110,"HOWI","6793579","21","1085229","1100443","1100443",NA,"2","1","6793465","NCBs",NA,"0","1100443","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,4486007.82207,0.125,0.000456249999999,1,0,0.75,0.25,0,0,0
"63",297007,"GBPT4","6794476","21","1042210","1101749","1101749",NA,"2","1","6794290","NCBs",NA,"0","1101749","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,4052029.94015,0.14,0.000412499999999,1,0,0.25,0.5,0.25,0,0
"64",298553,"ECHO","6796022","21","1042160","1103907","1103907",NA,"2","1","6795824","NCBs",NA,"0","1103907","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,2453849.51272,0.0800000000002,0.00025,1,0,0,1,0,0,0
"65",302248,"SPAD","6799717","21","1017826","1108975","1108975","YARRA RIVER","2","1","6799858","NCBs",NA,"0","1108975","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,11319742.3693,0.175,0.00115625,0.666666666666667,0,0,0,0.666666666666667,0.333333333333333,0.333333333333333
"66",302900,"YEER","6800369","21","1169220","1109874","1109874","YEERUNG RIVER EAST BRANCH","2","1","6800405","NCBs",NA,"0","1109874","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,2996219.38532,0.11,0.00030625,1,0,1,0,0,0,0
"67",303078,"CURL","6800547","21","1156940","1110118","1110118","BRODRIBB RIVER","2","1","6800707","NCBs",NA,"0","1110118","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,2017456.983,0.09,0.00020625,0,0,0,0,0,1,1
"68",303237,"CABG","6800706","21","1156936","1110343","1110343","CABBAGE TREE CREEK","2","1","6800892","NCBs",NA,"0","1110343","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,1100103.5953,0.0600000000001,0.0001125,1,0,1,0,0,0,0
"69",303514,"BEAT","6800983","21","1150612","1110694","1110694",NA,"2","1","6801055","NCBs",NA,"0","1110694","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,8434012.80822,0.155,0.000862499999999,1,0,0.777777777777778,0,0.222222222222222,0,0
"70",303701,"EWIN","6801170","21","1150606","1110968","1110968","WOMBAT CREEK","2","1","6801172","NCBs",NA,"0","1110968","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,2627222.49656,0.0950000000001,0.00026875,1,0.5,0.5,0,0,0,0
"71",303988,"DAMV","6801457","21","1057562","1111355","1111355","TANJIL RIVER EAST BRANCH","2","1","6801455","NCBs",NA,"0","1111355","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,5740752.58735,0.18,0.000587500000002,1,0,0.625,0.375,0,0,0
"72",304296,"BAWB","6801765","21","1057539","1111828","1111828",NA,"2","1","6801882","NCBs",NA,"0","1111828","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,3907387.42186,0.115,0.000399999999999,1,0,1,0,0,0,0
"73",304669,"CHAM","6802138","21","981500","1112375","1112375","SKELETON CREEK","2","1","-1","NCBs",NA,"0","1112375","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,35944188.3108,0.365,0.00368125,0.2,0,0,0,0.2,0.571428571428571,0.571428571428571
"74",304747,"WYND","6802216","21","972492","1112496","1112496","LOLLYPOP CREEK","2","1","6802294","NCBs",NA,"0","1112496","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,5004148.70129,0.13,0.000512500000001,0.6,0,0,0,0.6,0.2,0.2
"75",305128,"LARA","6802597","21","1105251","1113079","1113079","PERRY RIVER","2","1","6802788","NCBs",NA,"0","1113079","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,9758788.01305,0.18,0.000999999999998,0.6,0,0,0.6,0,0.4,0.4
"76",305292,"BUNY","6802761","21","1033694","1113337","1113337",NA,"2","1","6802802","NCBs",NA,"0","1113337","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,2803813.87298,0.0899999999998,0.000287499999999,1,0,0.75,0.25,0,0,0
"77",305366,"MOOR","6802835","21","1111828","1113440","1113440",NA,"2","1","6802877","NCBs",NA,"0","1113440","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,22383719.3292,0.3,0.00229375,0.24,0.04,0,0.04,0.16,0.76,0.76
"78",306086,"CLYD","6803555","21","1105236","1114548","1114548","LA TROBE RIVER","2","1","6803596","NCBs",NA,"0","1114548","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,23555729.1395,0.355,0.00241875,0.909090909090909,0,0,0.909090909090909,0,0.0909090909090909,0.0909090909090909
"79",306276,"HART","6803745","21","1098589","1114862","1114862","LA TROBE RIVER","2","1","6803729","NCBs",NA,"0","1114862","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,1642333.86051,0.0699999999998,0.00016875,1,0,0,1,0,0,0
"80",306382,"SEAF","6803851","21","999379","1115009","1115009",NA,"2","1","-1","NCBs",NA,"0","1115009","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,32480113.5778,0.32,0.0033375,0,0,0,0,0,0.222222222222222,0.222222222222222
"81",306394,"SALE","6803863","21","1098580","1115021","1115021",NA,"2","1","6803865","NCBs",NA,"0","1115021","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,3041101.1244,0.0900000000001,0.0003125,0,0,0,0,0,1,1
"82",307161,"GHER","6804630","21","943687","1116015","1116015",NA,"2","1","6804594","NCBs",NA,"0","1116015","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,24710201.994,0.39,0.00254375,0.230769230769231,0,0,0,0.230769230769231,0.769230769230769,0.769230769230769
"83",307294,"LANG","6804763","21","1025892","1116199","1116199",NA,"2","1","6804654","NCBs",NA,"0","1116199","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,12681184.3641,0.255,0.00130625,0.909090909090909,0,0,0,0.909090909090909,0.0909090909090909,0.0909090909090909
"84",307300,"HOLY","6804769","21","1091648","1116205","1116205","MERRIMAN CREEK","2","1","6804820","NCBs",NA,"0","1116205","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,47235830.9222,0.39,0.0048625,0.66,0,0,0.22,0.44,0.34,0.34
"85",307853,"BONE","6805322","21","990338","1117038","1117038",NA,"2","1","6805276","NCBs",NA,"0","1117038","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,2060747.71433,0.075,0.000212500000001,0,0,0,0,0,1,1
"86",307985,"MORN","6805454","21","990334","1117197","1117197",NA,"2","1","6805452","NCBs",NA,"0","1117197","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,4544893.42385,0.17,0.00046875,0,0,0,0,0,1,1
"87",308174,"MCKE","6805643","21","1078339","1117505","1117505",NA,"2","1","6805751","NCBs",NA,"0","1117505","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,4543132.61787,0.105,0.000468749999999,1,0,0,1,0,0,0
"88",308231,"RHYL","6805700","21","1008268","1117625","1117625",NA,"2","1","6805701","NCBs",NA,"0","1117625","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,9323830.78249,0.17,0.0009625,0.181818181818182,0.0909090909090909,0,0,0.0909090909090909,0.545454545454545,0.545454545454545
"89",310728,"NEWH","6808200","21","0","1467471","0",NA,"0","1","0","NCBs",NA,"0","1467471","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,363065.614873,0.03,3.74999999999e-05,0,0,0,0,0,1,0
"90",325381,"COWA","6890338","21","785097","1039570","1039570","MURRAY RIVER","2","1","6890241","NCBs",NA,"0","1039570","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,86659121.7412,0.625,0.00846875,0.761363636363636,0,0,0.636363636363636,0.125,0.238636363636364,0.238636363636364
"91",325481,"HOLA","6890438","21","774951","1039919","1039919",NA,"2","1","6890425","NCBs",NA,"0","1039919","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,3260857.7333,0.12,0.000318750000001,1,0,0,1,0,0,0
"92",325569,"WAWA","6890526","21","732897","1040202","1040202","LINDSAY RIVER","2","1","6890291","NCBs",NA,"0","1040202","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,8375380.34719,0.145,0.000818750000001,1,0,0,1,0,0,0
"93",325740,"KING","6890697","21","805040","1041080","1041080","MURRAY RIVER","2","1","6890661","NCBs",NA,"0","1041080","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,132417011.703,0.67,0.0129625,0.751937984496124,0,0.0232558139534884,0.62015503875969,0.108527131782946,0.248062015503876,0.248062015503876
"94",325740,"WOOL","6890697","21","805040","1041080","1041080","MURRAY RIVER","2","1","6890661","NCBs",NA,"0","1041080","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,132417011.703,0.67,0.0129625,0.751937984496124,0,0.0232558139534884,0.62015503875969,0.108527131782946,0.248062015503876,0.248062015503876
"95",327203,"MARG","6892160","21","848104","1048409","1048409","MURRAY RIVER","2","1","6892176","NCBs",NA,"0","1048409","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,38014224.0632,0.415,0.0037375,0.314285714285714,0,0,0.142857142857143,0.171428571428571,0.685714285714286,0.685714285714286
"96",327460,"CARP","6892417","21","848087","1049592","1049592",NA,"2","1","6892392","NCBs",NA,"0","1049592","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,16384678.124,0.29,0.0016125,0.571428571428571,0,0,0,0.571428571428571,0.428571428571429,0.428571428571429
"97",327460,"POWL","6892417","21","848087","1049592","1049592",NA,"2","1","6892392","NCBs",NA,"0","1049592","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,16384678.124,0.29,0.0016125,0.571428571428571,0,0,0,0.571428571428571,0.428571428571429,0.428571428571429
"98",330808,"KRAM","6992014","21","0","1460373","0",NA,"0","0","0","NCBs",NA,"0","1460373","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,53610594.7067,0.42,0.00528125,0.277777777777778,0,0.148148148148148,0.037037037037037,0.0925925925925926,0.722222222222222,0.722222222222222
"99",330888,"HEYL","6992170","21","0","1460556","0",NA,"0","0","0","NCBs",NA,"0","1460556","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,50549958.0121,0.365,0.00498125,0.0192307692307692,0,0,0,0.0192307692307692,0.980769230769231,0.980769230769231
"100",630281,"KNGL","8069529","21","903549","1060226","1060226","LITTLE MURRAY RIVER","2","1","6893684","NCBs",NA,"0","1060226","2005/07/01","GEOSCIENCE AUSTRALIA","2003/01/01","GEOSCIENCE AUSTRALIA","125","0",NA,374130660.088,1.705,0.03715,0.211229946524064,0.00267379679144385,0,0.0347593582887701,0.17379679144385,0.77807486631016,0.77807486631016
