date,site,sample,water_depth,species_code,p_cover,height
16/1/06,HOWS,2,0,GF,20,35
16/1/06,HOWS,1,0,GG,20,38
16/1/06,HOWS,2,0,GG,5,52
16/1/06,HOWS,3,0,GG,70,46
16/1/06,HOWS,1,0,GK,40,4
16/1/06,HOWS,2,0,GK,10,2
16/1/06,HOWS,2,0,GM,5,26
16/1/06,HOWS,2,0,GN,5,13
16/1/06,HOWS,1,0,GR,2,28
16/1/06,HOWS,3,0,GR,5,19
16/1/06,HOWS,1,0,GT,30,2
16/1/06,HOWS,3,0,GV,5,18
16/1/06,HOWS,1,0,GZ,10,1
16/1/06,HOWS,2,0,GZ,10,1
16/1/06,HOWS,1,0,HA,40,46
16/1/06,HOWS,2,0,HA,50,73
16/1/06,HOWS,2,0,HB,2,11
16/1/06,HOWS,3,0,HC,20,47
25/8/15,ELIN,1,5,A,30,
25/8/15,ELIN,3,2,A,40,
25/8/15,PURR,1,0,KM,2,
25/8/15,PURR,2,58,KM,10,
25/8/15,PURR,5,14,KM,2,
25/8/15,ELIN,1,5,B,5,
25/8/15,PURR,1,0,B,20,2
25/8/15,PURR,3,0,B,2,11
25/8/15,PURR,4,5,B,2,
25/8/15,ELIN,4,10,bare,25,
25/8/15,PURR,2,58,bare,75,
25/8/15,ELIN,1,5,C,30,
25/8/15,ELIN,3,2,C,40,
25/8/15,ELIN,4,10,C,30,
25/8/15,ELIN,5,3,ID,5,5
25/8/15,ELIN,2,2,D,5,38
25/8/15,ELIN,2,2,E,80,
25/8/15,ELIN,2,2,F,10,41
25/8/15,ELIN,4,10,F,1,27
25/8/15,ELIN,2,2,G,15,
25/8/15,ELIN,3,2,G,3,18
25/8/15,ELIN,4,10,G,40,
25/8/15,ELIN,5,3,G,80,41
25/8/15,ELIN,3,2,H,10,53
25/8/15,ELIN,5,3,H,1,28
25/8/15,PURR,1,0,J,2,7
25/8/15,PURR,1,0,K,2,5
25/8/15,PURR,2,58,L,15,139
25/8/15,PURR,2,58,M,1,
25/8/15,PURR,1,0,N,50,160
25/8/15,PURR,3,0,N,100,178
25/8/15,PURR,5,14,N,25,214
25/8/15,PURR,4,5,O,1,
25/8/15,PURR,1,0,ZA,2,4
25/8/15,ELIN,1,5,CS,40,58
25/8/15,ELIN,2,2,CS,65,67
25/8/15,ELIN,3,2,CS,25,76
25/8/15,ELIN,4,10,CS,20,32
25/8/15,ELIN,5,3,CS,60,49
25/8/15,PURR,1,0,CS,25,22
25/8/15,PURR,4,5,CS,45,52
25/8/15,PURR,5,14,CS,10,34
25/8/15,PURR,5,14,CS,100,
26/8/15,BEAC,1,0,AA,5,
26/8/15,DERE,1B,0,bare,15,
26/8/15,DERE,2B,0,bare,15,
26/8/15,DERE,3B,0,bare,30,
26/8/15,DERE,5B,0,bare,10,
26/8/15,CORN,3,0,bare,5,
26/8/15,CORN,4,0,bare,10,
26/8/15,CORN,5,0,bare,5,
26/8/15,BEAC,1,0,bare,20,
26/8/15,BEAC,3,0,bare,75,
26/8/15,BEAC,4,0,bare,60,
26/8/15,BEAC,5,0,bare,30,
26/8/15,DERE,1A,8,P,100,84
26/8/15,DERE,2A,5,P,100,91
26/8/15,DERE,3A,4,P,90,63
26/8/15,DERE,4A,7,P,100,70
26/8/15,DERE,5A,5,P,100,89
26/8/15,DERE,2A,5,Q,5,120
26/8/15,DERE,3A,4,Q,10,100
26/8/15,DERE,4A,7,Q,2,87
26/8/15,DERE,5A,5,Q,1,100
26/8/15,DERE,2A,5,R,10,2
26/8/15,DERE,2B,0,R,2,
26/8/15,DERE,3B,0,R,3,
26/8/15,DERE,4B,0,R,1,5
26/8/15,DERE,5B,0,R,1,
26/8/15,DERE,3A,4,S,1,68
26/8/15,DERE,1B,0,S,80,83
26/8/15,DERE,2B,0,S,60,118
26/8/15,DERE,3B,0,S,40,59
26/8/15,DERE,4B,0,S,70,69
26/8/15,DERE,5B,0,S,75,73
26/8/15,DERE,1B,0,T,2,
26/8/15,DERE,4B,0,T,1,
26/8/15,DERE,2B,0,U,1,5
26/8/15,DERE,3B,0,U,5,4
26/8/15,DERE,2B,0,V,30,
26/8/15,DERE,3B,0,V,1,
26/8/15,DERE,3B,0,W,10,5
26/8/15,DERE,4B,0,W,1,
26/8/15,DERE,5B,0,W,15,
26/8/15,CORN,1,0,X,65,44
26/8/15,CORN,2,0,X,30,36
26/8/15,CORN,3,0,X,85,34
26/8/15,CORN,4,0,X,90,18
26/8/15,CORN,5,0,X,95,37
26/8/15,BEAC,1,0,X,15,3
26/8/15,BEAC,2,0,X,15,7
26/8/15,BEAC,3,0,X,20,4
26/8/15,BEAC,4,0,X,25,5
26/8/15,BEAC,5,0,X,2,2
26/8/15,CORN,1,0,Y,5,12
26/8/15,CORN,2,0,Y,1,5
26/8/15,BEAC,1,0,Y,30,8
26/8/15,BEAC,2,0,Y,90,5
26/8/15,BEAC,3,0,Y,5,8
26/8/15,BEAC,4,0,Y,10,9
26/8/15,BEAC,5,0,Y,2,3
26/8/15,CORN,1,0,Y,40,
26/8/15,CORN,2,0,Y,70,
26/8/15,CORN,3,0,Z,10,6
26/8/15,BEAC,1,0,Z,25,5
26/8/15,BEAC,3,0,Z,5,6
26/8/15,BEAC,4,0,Z,5,4
26/8/15,BEAC,5,0,Z,70,9
27/8/15,LONG,1A,19,AB,50,105
27/8/15,LONG,2A,20,AB,50,118
27/8/15,LONG,3A,7,AB,25,71
27/8/15,LONG,4A,8,AB,50,115
27/8/15,LONG,5A,6,AB,40,77
27/8/15,LONG,1B,4,AB,50,78
27/8/15,LONG,2B,4,AB,45,81
27/8/15,LONG,3B,6,AB,45,84
27/8/15,LONG,4B,6,AB,50,79
27/8/15,LONG,5B,5,AB,45,70
27/8/15,LONG,1B,4,AC,20,105
27/8/15,LONG,2B,4,AC,10,78
27/8/15,LONG,3B,6,AC,50,176
27/8/15,LONG,4B,6,AC,50,128
27/8/15,LONG,5B,5,AC,90,148
27/8/15,LONG,1B,4,AC,40,208
27/8/15,LONG,2B,4,AC,50,235
27/8/15,LONG,1A,19,AD,50,100
27/8/15,LONG,2A,20,AD,50,100
27/8/15,LONG,3A,7,AD,25,75
27/8/15,LONG,4A,8,AD,50,115
27/8/15,LONG,5A,6,AD,40,77
27/8/15,LONG,1B,4,AD,50,78
27/8/15,LONG,2B,4,AD,45,81
27/8/15,LONG,3B,6,AD,45,84
27/8/15,LONG,4B,6,AD,45,79
27/8/15,LONG,5B,5,AD,45,70
27/8/15,LONG,3A,7,AE,5,38
27/8/15,LONG,5A,6,AE,5,53
27/8/15,LONG,3B,6,AE,5,40
27/8/15,LONG,4B,6,AE,1,48
27/8/15,MUND,1,0,AF,100,160
27/8/15,MUND,2,0,AF,45,122
27/8/15,MUND,3,0,AF,100,110
27/8/15,MUND,4,0,AF,100,122
27/8/15,MUND,1,0,AH,75,28
27/8/15,MUND,2,0,AH,70,42
27/8/15,MUND,5,0,AH,90,30
27/8/15,MUND,2,0,AI,5,3
27/8/15,MUND,5,0,AI,75,3
27/8/15,CLNG,2,0,bare,30,
27/8/15,CLNG,3,0,bare,40,
27/8/15,CLNG,4,0,bare,40,
27/8/15,CLNG,5,0,bare,5,
27/8/15,LONG,3A,7,bare,50,
27/8/15,LONG,5A,6,bare,15,
27/8/15,CLNG,1,0,ZB,80,9
27/8/15,CLNG,2,0,ZB,60,8
27/8/15,CLNG,3,0,ZB,50,5
27/8/15,CLNG,4,0,ZB,45,3
27/8/15,CLNG,5,0,ZB,80,7
27/8/15,CLNG,1,0,Y,40,7
27/8/15,CLNG,2,0,Y,10,12
27/8/15,CLNG,3,0,Y,10,4
27/8/15,CLNG,4,0,Y,15,6
27/8/15,CLNG,5,0,Y,15,9
28/8/15,MCAL,1,9,AJ,25,170
28/8/15,MCAL,2,4,AJ,30,163
28/8/15,MCAL,3,2,AJ,15,151
28/8/15,MCAL,4,3,AJ,45,190
28/8/15,MCAL,5,1,AJ,5,131
28/8/15,MCAL,1,9,AK,90,100
28/8/15,MCAL,2,4,AK,80,121
28/8/15,MCAL,3,2,AK,100,102
28/8/15,MCAL,4,3,AK,70,71
28/8/15,MCAL,5,1,AK,100,104
28/8/15,BRYN,1,0,AK,70,120
28/8/15,BRYN,2,0,AK,60,120
28/8/15,BRYN,3,0,AK,80,120
28/8/15,BRYN,4,0,AK,80,120
28/8/15,BRYN,5,0,AK,70,96
28/8/15,BRYN,5,0,AL,1,17
28/8/15,BRYN,2,0,AM,2,2
28/8/15,BRYN,3,0,AM,10,2
28/8/15,BRYN,4,0,AM,5,2
28/8/15,BRYN,5,0,AM,1,2
28/8/15,BRYN,5,0,AN,20,44
28/8/15,BRYN,3,0,AO,5,25
28/8/15,BRYN,5,0,AO,10,5
28/8/15,BRAD,2A,0,AO,5,27
28/8/15,BRAD,3A,0,AO,5,2
28/8/15,BRAD,4A,0,AO,2,9
28/8/15,BRAD,5A,0,AO,10,7
28/8/15,BRYN,1,0,AP,1,5
28/8/15,BRAD,1A,0,AQ,35,175
28/8/15,BRAD,2A,0,AQ,15,170
28/8/15,BRAD,3A,0,AQ,5,98
28/8/15,BRAD,4A,0,AQ,10,130
28/8/15,BRAD,5A,0,AQ,5,130
28/8/15,BRAD,2A,0,AQ,70,
28/8/15,BRAD,3A,0,AQ,100,
28/8/15,BRAD,1A,0,AR,2,29
28/8/15,BRAD,2A,0,AR,1,30
28/8/15,BRAD,4A,0,AR,5,12
28/8/15,BRAD,1A,0,AR,50,
28/8/15,BRAD,1A,0,AS,30,130
28/8/15,BRAD,5A,0,AS,40,110
28/8/15,BRAD,4A,0,AT,70,2
28/8/15,BRAD,1B,3,AU,40,110
28/8/15,BRAD,2B,1,AU,35,115
28/8/15,BRAD,3B,2,AU,55,118
28/8/15,BUNI,4,0,AV,30,163
28/8/15,BUNI,6,0,AV,5,230
28/8/15,BUNI,4,0,AW,80,
28/8/15,BRYN,1,0,bare,30,
28/8/15,BRYN,2,0,bare,35,
28/8/15,BRYN,3,0,bare,30,
28/8/15,BRYN,4,0,bare,20,
28/8/15,BRYN,5,0,bare,20,
28/8/15,BRAD,1B,3,bare,60,
28/8/15,BRAD,2B,1,bare,65,
28/8/15,BRAD,3B,2,bare,45,
28/8/15,BUNI,1,0,bare,50,
28/8/15,BUNI,2,0,bare,70,
28/8/15,BUNI,3,0,bare,75,
28/8/15,BUNI,6,0,bare,80,
28/8/15,BUNI,1,0,ZB,50,4
28/8/15,BUNI,2,0,ZB,30,3
28/8/15,BUNI,3,0,ZB,25,2
28/8/15,BUNI,4,0,ZB,10,3
28/8/15,BUNI,6,0,ZB,15,3
28/8/15,BRYN,1,0,V,2,4
28/8/15,BRYN,2,0,V,2,5
29/8/15,GHER,1,0,AK,100,65
29/8/15,GHER,2,0,AK,100,78
29/8/15,GHER,3,0,AK,100,76
29/8/15,GHER,4,0,AK,90,80
29/8/15,GHER,5,0,AK,100,85
29/8/15,COLA,1A,0,AV,10,200
29/8/15,COLA,2A,0,AV,40,195
29/8/15,COLA,3A,0,AV,30,175
29/8/15,COLA,4A,0,AV,40,165
29/8/15,COLA,5A,0,AV,220,
29/8/15,COLA,1A,0,AV,5,
29/8/15,COLA,3A,0,AV,30,
29/8/15,COLA,5A,0,AV,,
29/8/15,GNAR,1,0,AX,5,22
29/8/15,GNAR,2,0,AX,2,25
29/8/15,WEER,1,1,AY,40,14
29/8/15,WEER,2,0,AY,1,17
29/8/15,WEER,3,0,AY,1,12
29/8/15,WEER,4,1,AY,5,15
29/8/15,COLA,5A,0,AZ,65,
29/8/15,COLA,1B,0,AZ,60,60
29/8/15,COLA,2B,0,AZ,90,52
29/8/15,COLA,3B,0,AZ,70,75
29/8/15,COLA,4B,0,AZ,80,85
29/8/15,COLA,5B,0,AZ,90,95
29/8/15,WEER,1,1,AZ,60,
29/8/15,WEER,2,0,AZ,5,
29/8/15,WEER,3,0,AZ,5,
29/8/15,WEER,5,0,AZ,10,
29/8/15,COLA,1A,0,AZ,100,
29/8/15,COLA,2A,0,AZ,10,
29/8/15,COLA,4A,0,AZ,100,
29/8/15,WEER,2,0,BA,1,3
29/8/15,GNAR,1,0,bare,50,
29/8/15,GNAR,2,0,bare,55,
29/8/15,GNAR,3,0,bare,60,
29/8/15,GNAR,4,0,bare,85,
29/8/15,GNAR,5,0,bare,70,
29/8/15,COLA,2A,0,bare,50,
29/8/15,COLA,1B,0,bare,40,
29/8/15,COLA,3B,0,bare,30,
29/8/15,COLA,4B,0,bare,20,
29/8/15,COLA,5B,0,bare,10,
29/8/15,WEER,2,0,BB,15,74
29/8/15,WEER,3,0,BB,5,72
29/8/15,WEER,4,1,BB,100,109
29/8/15,COLA,2B,0,BC,1,5
29/8/15,COLA,3B,0,BC,5,10
29/8/15,COLA,5B,0,BC,1,5
29/8/15,COLA,4B,0,ID,1,20
29/8/15,GNAR,1,0,ZB,50,5
29/8/15,GNAR,2,0,ZB,45,3
29/8/15,GNAR,3,0,ZB,20,4
29/8/15,GNAR,4,0,ZB,15,4
29/8/15,GNAR,5,0,ZB,40,6
29/8/15,WEER,2,0,ZB,10,18
29/8/15,WEER,3,0,ZB,30,18
29/8/15,WEER,5,0,ZB,5,15
29/8/15,GNAR,2,0,X,1,7
29/8/15,GNAR,3,0,X,20,10
29/8/15,GNAR,4,0,X,5,7
29/8/15,WEER,1,1,X,15,11
29/8/15,WEER,2,0,X,60,25
29/8/15,WEER,3,0,X,50,21
29/8/15,WEER,4,1,X,5,32
29/8/15,WEER,5,0,X,90,27
4/10/15,GBPT4,1,0,BD,70,8
4/10/15,GBPT4,1,0,BE,30,15
4/10/15,GBPT4,2,0,BE,50,9
4/10/15,GBPT4,1,0,BF,2,5
4/10/15,GBPT4,2,0,BG,5,33
4/10/15,GBPT4,3,0,BG,40,37
4/10/15,GBPT4,4,0,BG,15,41
4/10/15,GBPT4,5,0,BG,30,42
4/10/15,GBPT4,2,0,BH,5,35
4/10/15,GBPT4,3,0,BH,5,22
4/10/15,GBPT4,4,0,BH,5,32
4/10/15,GBPT4,5,0,BH,5,25
4/10/15,GBPT4,2,0,BI,1,25
4/10/15,GBPT4,3,0,BI,1,14
4/10/15,GBPT4,4,0,BI,5,56
4/10/15,GBPT4,5,0,BI,1,24
4/10/15,GBPT4,2,0,BJ,1,26
4/10/15,GBPT4,2,0,BK,80,18
4/10/15,GBPT4,3,0,BK,100,27
4/10/15,GBPT4,4,0,BK,50,29
4/10/15,GBPT4,5,0,BK,80,30
4/10/15,GBPT4,3,0,BL,1,30
4/10/15,GBPT4,4,0,BL,1,44
4/10/15,GBPT4,4,0,BM,30,51
5/10/15,BLAC,1,17,ZC,40,floating
5/10/15,BLAC,2,17,ZC,90,floating
5/10/15,BLAC,3,19,ZC,20,floating
5/10/15,BLAC,4,14,ZC,20,floating
5/10/15,BLAC,5,15,ZC,70,floating
5/10/15,WINT,1,0,BN,100,
5/10/15,WINT,2,0,BO,50,105
5/10/15,ASHM,1,8,BO,45,151
5/10/15,ASHM,2,14,BO,35,149
5/10/15,ASHM,3,13,BO,40,141
5/10/15,ASHM,4,20,BO,15,160
5/10/15,ASHM,5,14,BO,80,146
5/10/15,WINT,2,0,BP,90,31
5/10/15,WINT,2,0,BQ,1,35
5/10/15,WINT,3,0,BR,70,115
5/10/15,ASHM,1,8,BS,95,floating
5/10/15,ASHM,2,14,BS,95,floating
5/10/15,ASHM,3,13,BS,95,floating
5/10/15,ASHM,4,20,BS,100,floating
5/10/15,ASHM,5,14,BS,80,floating
5/10/15,BLAC,3,19,BS,1,floating
5/10/15,ASHM,1,8,BT,1,12
5/10/15,ASHM,2,14,BT,5,18
5/10/15,ASHM,2,14,BU,10,77
5/10/15,ASHM,3,13,BU,5,76
5/10/15,ASHM,4,20,BU,10,55
5/10/15,ASHM,5,14,BU,1,86
5/10/15,BLAC,1,17,BV,10,56
5/10/15,BLAC,2,17,BV,1,38
5/10/15,BLAC,4,14,BV,30,50
5/10/15,BLAC,5,15,BV,15,63
5/10/15,BLAC,1,17,BV,100,
5/10/15,BLAC,2,17,BV,80,
5/10/15,BLAC,4,14,BV,70,
5/10/15,BLAC,5,15,BV,90,
5/10/15,BLAC,2,17,BW,40,130
5/10/15,BLAC,3,19,BW,60,128
5/10/15,BLAC,1,17,BX,15,canopy
5/10/15,BLAC,2,17,BX,10,canopy
5/10/15,BLAC,3,19,BX,20,canopy
5/10/15,BLAC,4,14,BX,30,canopy
5/10/15,BLAC,5,15,BX,40,canopy
5/10/15,BLAC,3,19,BY,2,floating
5/10/15,BLAC,4,14,BY,1,floating
5/10/15,BLAC,5,15,BY,1,floating
5/10/15,BLAC,3,19,BZ,2,floating
5/10/15,BLAC,5,15,BZ,1,floating
5/10/15,WINT,1,0,ZD,30,178
5/10/15,RICH,1,25,CB,60,233
5/10/15,RICH,3,23,CB,15,215
5/10/15,RICH,4,20,CB,10,236
5/10/15,RICH,5,29,CB,30,230
5/10/15,RICH,1,25,CC,5,submerged
5/10/15,RICH,2,24,CC,1,submerged
5/10/15,RICH,1,25,CD,5,submerged
5/10/15,RICH,2,24,CD,40,22
5/10/15,RICH,3,23,CD,40,29
5/10/15,RICH,4,20,CD,40,29
5/10/15,RICH,2,24,CE,5,35
5/10/15,RICH,4,20,CE,15,76
5/10/15,RICH,2,24,CF,5,38
5/10/15,RICH,3,23,CG,40,83
5/10/15,RICH,5,29,CP,60,submerged
6/10/15,LMOD,4,35,bare,60,
6/10/15,LMOD,1,12,BZ,40,floating
6/10/15,LMOD,1,12,CB,100,240
6/10/15,LMOD,2,13,CB,20,170
6/10/15,LMOD,3,8,CB,50,210
6/10/15,LMOD,4,35,CB,40,239
6/10/15,LMOD,5,15,CB,60,235
6/10/15,LMOD,2,13,CH,60,87
6/10/15,LMOD,3,8,CH,50,90
6/10/15,LMOD,5,15,CH,50,109
6/10/15,LMOD,2,13,CI,1,51
6/10/15,LMOD,3,8,CI,1,105
6/10/15,LMOD,4,35,CJ,2,floating
6/10/15,LMOD,5,15,CJ,5,floating
6/10/15,LMOD,1,12,ZE,40,floating
7/10/15,BARA,2,2,BV,5,48
7/10/15,BARA,3,9,BV,2,54
7/10/15,BARA,4,4,BV,30,36
7/10/15,WHYT,2,4,CK,5,102
7/10/15,WHYT,3,2,CK,2,101
7/10/15,BARA,1,0,CL,90,123
7/10/15,BARA,2,2,CL,60,124
7/10/15,BARA,3,9,CL,30,118
7/10/15,BARA,4,4,CL,20,122
7/10/15,BARA,5,3,CL,40,145
7/10/15,BARA,1,0,CM,2,71
7/10/15,BARA,1,0,CN,2,28
7/10/15,BARA,3,9,CN,2,27
7/10/15,BARA,4,4,CN,1,32
7/10/15,BARA,5,3,CN,5,45
7/10/15,BARA,2,2,CO,5,floating
7/10/15,BARA,3,9,CO,1,floating
7/10/15,BARA,4,4,CO,2,floating
7/10/15,BARA,5,3,CO,25,floating
7/10/15,BARA,4,4,CP,5,floating
7/10/15,BARA,4,4,CQ,1,floating
7/10/15,BARA,5,3,CR,30,19
7/10/15,WHYT,1,4.5,CS,15,50
7/10/15,WHYT,2,4,CS,20,56
7/10/15,WHYT,3,2,CS,5,47
7/10/15,WHYT,4,0,CS,2,14
7/10/15,WHYT,1,4.5,CT,25,170
7/10/15,WHYT,2,4,CT,10,145
7/10/15,WHYT,3,2,CT,20,110
7/10/15,WHYT,5,0,CT,60,136
7/10/15,MCLA,2,0,CT,50,103
7/10/15,MCLA,3,0,CT,40,75
7/10/15,MCLA,4,0,CT,40,100
7/10/15,MCLA,5,0,CT,25,105
7/10/15,WHYT,1,4.5,CU,40,50
7/10/15,MCLA,1,5,CU,2,50
7/10/15,MCLA,2,0,CU,15,75
7/10/15,MCLA,5,0,CU,40,58
7/10/15,WHYT,1,4.5,CV,5,14
7/10/15,WHYT,2,4,CV,5,9
7/10/15,WHYT,3,2,CV,30,6
7/10/15,MCLA,1,5,CV,40,16
7/10/15,MCLA,3,0,CV,60,9
7/10/15,WHYT,1,4.5,CW,5,6
7/10/15,WHYT,2,4,CW,5,5
7/10/15,WHYT,4,0,CW,40,14
