date,site,sample,water_depth,species_code,p_cover,height
7/10/15,WHYT,5,0,CW,10,7
7/10/15,WHYT,2,4,CX,40,96
7/10/15,WHYT,3,2,CX,10,100
7/10/15,WHYT,4,0,CX,15,77
7/10/15,WHYT,5,0,CX,5,98
7/10/15,MCLA,4,0,CX,10,115
7/10/15,MCLA,5,0,CX,5,115
7/10/15,WHYT,2,4,CY,2,17
7/10/15,WHYT,4,0,CY,2,24
7/10/15,WHYT,5,0,CZ,10,34
7/10/15,MCLA,3,0,DA,2,60
7/10/15,MCLA,1,5,DB,25,floating
7/10/15,MCLA,1,5,DC,15,28
7/10/15,MCLA,1,5,DD,2,10
7/10/15,MCLA,2,0,DD,10,22
7/10/15,MCLA,4,0,DD,5,16
7/10/15,MCLA,3,0,DE,5,43
7/10/15,MCLA,4,0,DE,25,55
7/10/15,MCLA,5,0,DE,10,60
7/10/15,MCLA,3,0,DF,10,22
7/10/15,MCLA,4,0,DF,2,30
7/10/15,MCLA,3,0,DG,2,28
7/10/15,MCLA,3,0,DH,5,70
7/10/15,MCLA,3,0,DI,2,35
7/10/15,MCLA,4,0,DI,5,120
7/10/15,MCLA,4,0,DJ,2,3
7/10/15,MCLA,5,0,DK,75,18
7/10/15,MCLA,5,0,DL,10,19
7/10/15,WHYT,3,2,FK,2,48
7/10/15,WHYT,4,0,FK,2,18
7/10/15,MCLA,4,0,FK,1,37
7/10/15,BARA,3,9,ZE,1,floating
7/10/15,MCLA,1,5,DR,5,10
7/10/15,BARA,1,0,AZ,10,87
7/10/15,BARA,2,2,AZ,2,56
7/10/15,BARA,3,9,AZ,2,32
7/10/15,BARA,4,4,AZ,2,68
7/10/15,BARA,5,3,AZ,5,18
7/10/15,WHYT,3,2,AZ,5,57
7/10/15,WHYT,4,0,AZ,30,33
7/10/15,BARA,3,9,ZF,15,canopy
7/10/15,WHYT,4,0,ZF,20,canopy
7/10/15,WHYT,5,0,ZF,30,canopy
7/10/15,MCLA,3,0,FK,2,77
7/10/15,BARA,2,2,ZG,2,71
8/10/15,CHAP,2,8.5,KM,5,floating
8/10/15,CHAP,4,14,KM,25,floating 
8/10/15,CHAP,5,3,KM,70,floating
8/10/15,PUZZ,1,0,CT,40,120
8/10/15,PUZZ,2,0,CT,15,108
8/10/15,PUZZ,3,0,CT,30,135
8/10/15,PUZZ,4,0,CT,70,110
8/10/15,LOCH,1,0,CT,30,71
8/10/15,LOCH,2,0,CT,20,79
8/10/15,LOCH,3,0,CT,10,76
8/10/15,LOCH,4,0,CT,70,64
8/10/15,LOCH,5,0,CT,30,90
8/10/15,PUZZ,5,0,CX,20,76
8/10/15,PUZZ,2,0,CY,5,24
8/10/15,CHAP,1,3,DB,40,5
8/10/15,CHAP,2,8.5,DB,10,floating
8/10/15,CHAP,3,2,DB,35,1.5
8/10/15,CHAP,4,14,DB,20,floating
8/10/15,CHAP,5,3,DB,15,floating
8/10/15,CHAP,1,3,DD,5,34
8/10/15,PUZZ,3,0,DH,20,89
8/10/15,PUZZ,5,0,DH,40,130
8/10/15,PUZZ,2,0,DI,5,23
8/10/15,CHAP,1,3,DI,50,58
8/10/15,CHAP,2,8.5,DI,2,35
8/10/15,CHAP,3,2,DI,5,28
8/10/15,CHAP,5,3,DI,10,44
8/10/15,PUZZ,1,0,DM,60,64
8/10/15,PUZZ,2,0,DM,50,44
8/10/15,PUZZ,3,0,DM,15,46
8/10/15,PUZZ,4,0,DM,15,35
8/10/15,PUZZ,5,0,DM,20,47
8/10/15,PUZZ,2,0,DN,15,4
8/10/15,PUZZ,3,0,DO,5,14
8/10/15,PUZZ,3,0,DP,1,31
8/10/15,CHAP,1,3,DQ,2,13
8/10/15,CHAP,2,8.5,DQ,15,14
8/10/15,CHAP,3,2,DQ,2,12
8/10/15,CHAP,4,14,DQ,2,16
8/10/15,CHAP,5,3,DQ,2,7
8/10/15,CHAP,1,3,DR,2,7
8/10/15,CHAP,4,14,DR,1,15
8/10/15,CHAP,5,3,DR,5,6
8/10/15,CHAP,1,3,DS,1,10
8/10/15,CHAP,3,2,DT,5,27
8/10/15,CHAP,3,2,DU,10,49
8/10/15,LOCH,1,0,DU,5,38
8/10/15,LOCH,2,0,DU,40,32
8/10/15,LOCH,3,0,DU,50,28
8/10/15,LOCH,4,0,DU,5,25
8/10/15,LOCH,5,0,DU,20,42
8/10/15,LOCH,1,0,DV,5,23
8/10/15,LOCH,2,0,DV,2,19
8/10/15,LOCH,3,0,DV,5,28
8/10/15,LOCH,4,0,DV,1,24
8/10/15,LOCH,5,0,DV,5,37
8/10/15,LOCH,2,0,DW,15,61
8/10/15,LOCH,3,0,DW,15,69
8/10/15,LOCH,4,0,DW,10,40
8/10/15,LOCH,5,0,DW,15,81
8/10/15,LOCH,2,0,DX,40,3
8/10/15,LOCH,3,0,DX,30,3
8/10/15,CHAP,1,3,KN,10,31
8/10/15,CHAP,3,2,KN,15,32
8/10/15,PUZZ,1,0,AZ,1,57
8/10/15,PUZZ_PHRAG,1,unknown,AZ,100,(unknown)
8/10/15,PUZZ_PHRAG,2,unknown,AZ,100,(unknown)
8/10/15,PUZZ_PHRAG,3,unknown,AZ,100,(unknown)
8/10/15,PUZZ,2,0,ZF,5,canopy
8/10/15,PUZZ,3,0,ZF,20,canopy
8/10/15,PUZZ,4,0,ZF,50,canopy
8/10/15,PUZZ,5,0,ZF,50,canopy
8/10/15,CHAP,1,3,CS,5,41
8/10/15,CHAP,2,8.5,CS,25,55
8/10/15,CHAP,3,2,CS,25,45
8/10/15,CHAP,4,14,CS,30,49
8/10/15,CHAP,5,3,CS,10,46
9/10/15,RESW,3,23,bare,50,
9/10/15,RESW,2,14,bare,50,
9/10/15,RESW,1,10,bare,40,floating
9/10/15,COOP,3,0,bare,60,
9/10/15,COOP,2,0,bare,55,
9/10/15,COOP,1,0,bare,85,
9/10/15,COOP,4,0,bare,50,
9/10/15,COOP,5,0,bare,75,
9/10/15,DOCS,3,17,DP,5,floating
9/10/15,RESW,3,23,DW,1,32
9/10/15,RESW,5,27,DW,1,67
9/10/15,RESW,2,14,DZ,5,floating
9/10/15,RESW,1,10,DZ,1,14
9/10/15,DOCS,3,17,EA,20,submerged
9/10/15,DOCS,2,14,EA,20,11.5
9/10/15,DOCS,1,30,EA,40,submerged
9/10/15,DOCS,4,32,EA,20,submerged
9/10/15,DOCS,5,20,EA,60,19
9/10/15,DOCS,2,14,EB,2,20
9/10/15,DOCS,2,14,EC,1,24
9/10/15,DOCS,5,20,EC,5,32
9/10/15,COOP,3,0,ED,40,36
9/10/15,COOP,2,0,ED,25,35
9/10/15,COOP,1,0,ED,15,33
9/10/15,COOP,4,0,ED,30,34
9/10/15,COOP,5,0,ED,25,33
9/10/15,COOP,2,0,EE,20,22
9/10/15,COOP,4,0,EF,20,42
9/10/15,RESW,3,23,EO,50,242
9/10/15,RESW,2,14,EO,50,212
9/10/15,RESW,1,10,EO,60,227
9/10/15,RESW,5,27,EO,50,266
9/10/15,RESW,4,29,EO,40,205
9/10/15,RESW,5,27,ZH,1,floating
9/10/15,DOCS,3,17,ZF,25,173
9/10/15,DOCS,2,14,ZF,10,155
9/10/15,DOCS,1,30,ZF,40,canopy
9/10/15,DOCS,4,32,ZF,60,canopy
9/10/15,DOCS,5,20,ZF,10,191
20/10/15,KING,1,36,KM,2,floating
20/10/15,KING,3,34,KM,1,floating
20/10/15,COWA,1,5,bare,50,
20/10/15,COWA,2,3,bare,60,
20/10/15,COWA,3,5,bare,60,
20/10/15,COWA,5,7,bare,40,
20/10/15,KING,1,36,bare,50,
20/10/15,KING,2,47,bare,40,
20/10/15,KING,3,34,bare,60,
20/10/15,WAWA,1,2,bare,95,
20/10/15,WAWA,2,1,bare,95,
20/10/15,WAWA,3,0,bare,95,
20/10/15,WAWA,4,0,bare,100,
20/10/15,WAWA,5,0,bare,100,
20/10/15,COWA,1,5,EG,30,140
20/10/15,COWA,4,18,EG,40,145
20/10/15,COWA,1,5,EH,15,104
20/10/15,COWA,1,5,EI,5,24
20/10/15,COWA,2,3,EI,15,27
20/10/15,WAWA,4,0,EI,2,15
20/10/15,WAWA,5,0,EI,2,5
20/10/15,COWA,1,5,EJ,8,19
20/10/15,COWA,3,5,EJ,10,50
20/10/15,COWA,4,18,EJ,5,47
20/10/15,COWA,5,7,EJ,25,59
20/10/15,COWA,1,5,EK,5,122
20/10/15,COWA,2,3,EK,10,125
20/10/15,COWA,3,5,EK,20,139
20/10/15,COWA,4,18,EK,10,129
20/10/15,COWA,5,7,EK,40,210
20/10/15,COWA,2,3,EL,15,33
20/10/15,COWA,2,3,EM,2,38
20/10/15,COWA,3,5,EM,15,40
20/10/15,COWA,4,18,EM,2,27
20/10/15,COWA,3,5,EN,10,22
20/10/15,COWA,4,18,EN,2,10
20/10/15,COWA,5,7,EN,2,6
20/10/15,KING,1,36,EO,50,154
20/10/15,KING,2,47,EO,60,187
20/10/15,KING,3,34,EO,40,151
20/10/15,KING,2,47,EP,2,floating attached
20/10/15,WAWA,1,2,EQ,2,33
20/10/15,WAWA,2,1,EQ,5,26
20/10/15,WAWA,5,0,EQ,2,27
20/10/15,WAWA,3,0,ER,5,18
20/10/15,WAWA,4,0,ES,2,116
20/10/15,COWA,5,7,ZF,30,172
20/10/15,KING,3,34,ZD,5,158
21/10/15,HOLA,4,0,EK,25,153
21/10/15,HOLA,1,17,ET,90,submerged
21/10/15,HOLA,2,11,ET,90,12
21/10/15,HOLA,3,0,ET,50,5
21/10/15,HOLA,4,0,ET,80,4
21/10/15,HOLA,5,16,ET,40,submerged
21/10/15,KRAM,1,20,ET,90,22
21/10/15,KRAM,2,13,ET,100,17
21/10/15,KRAM,3,28,ET,100,30
21/10/15,KRAM,4,24,ET,100,28
21/10/15,KRAM,5,28,ET,100,32
21/10/15,HOLA,2,11,EU,50,canopy
21/10/15,HOLA,3,0,EU,20,canopy
21/10/15,HOLA,4,0,EU,5,canopy
21/10/15,HOLA,5,16,EU,10,canopy
21/10/15,HOLA,2,11,EV,10,submerged
21/10/15,HOLA,3,0,EV,50,1
21/10/15,HOLA,4,0,EV,5,2
21/10/15,HOLA,5,16,EV,10,submerged
21/10/15,WOOL,3,7,EW,1,169
21/10/15,KRAM,1,20,EX,20,canopy
21/10/15,KRAM,2,13,EX,60,canopy
21/10/15,KRAM,3,28,EX,20,canopy
21/10/15,KRAM,4,24,EX,5,canopy
21/10/15,HOLA,1,17,ZF,5,205
21/10/15,HOLA,2,11,ZF,75,canopy
21/10/15,HOLA,5,16,ZF,60,canopy
21/10/15,WOOL,1,9,ZD,100,300
21/10/15,WOOL,2,8,ZD,100,280
21/10/15,WOOL,3,7,ZD,90,220
21/10/15,WOOL,4,9,ZD,100,290
21/10/15,WOOL,5,7,ZD,100,320
22/10/15,MARG,3,0,bare,60,
22/10/15,MARG,4,0,bare,60,
22/10/15,MARG,5,0,bare,50,
22/10/15,POWL,3,28,bare,80,
22/10/15,POWL,2,38,bare,80,
22/10/15,POWL,1,36,bare,60,
22/10/15,POWL,4,33,bare,75,
22/10/15,POWL,5,26,bare,95,
22/10/15,CARP,4,0,bare,70,
22/10/15,CARP,3,0,bare,60,
22/10/15,CARP,5,0,bare,90,
22/10/15,CARP,2,0,bare,95,
22/10/15,CARP,1,0,bare,90,
22/10/15,HEYL,1,37,bare,100,
22/10/15,HEYL,2,38,bare,100,
22/10/15,HEYL,3,36,bare,100,
22/10/15,HEYL,4,37,bare,100,
22/10/15,HEYL,5,38,bare,100,
22/10/15,POWL,1,36,EG,40,111
22/10/15,CARP,3,0,EQ,30,73
22/10/15,CARP,2,0,EQ,5,39
22/10/15,POWL,3,28,ER,20,56
22/10/15,POWL,2,38,ER,5,52
22/10/15,POWL,4,33,ER,25,61
22/10/15,POWL,5,26,ER,5,49
22/10/15,CARP,1,0,ER,5,31
22/10/15,POWL,2,38,EX,10,71
22/10/15,MARG,1,0,EY,90,118
22/10/15,MARG,2,0,EY,25,59
22/10/15,MARG,3,0,EY,40,87
22/10/15,MARG,4,0,EY,30,71
22/10/15,MARG,5,0,EY,50,67
22/10/15,MARG,1,0,EZ,2,72
22/10/15,MARG,3,0,EZ,2,53
22/10/15,POWL,2,38,ZF,2,95
22/10/15,MARG,1,0,TA,5,87
22/10/15,MARG,1,0,TB,2,125
22/10/15,MARG,4,0,TB,2,52
22/10/15,MARG,5,0,TB,2,58
22/10/15,CARP,4,0,TD,5,14
22/10/15,CARP,3,0,TD,10,21
22/10/15,CARP,5,0,TD,10,18
22/10/15,CARP,1,0,TD,2,19
22/10/15,CARP,4,0,TE,30,38
22/10/15,CARP,5,0,TE,5,24
22/10/15,CARP,1,0,TE,10,29
23/10/15,KNGL,1,24,KM,2,floating
23/10/15,KNGL,2,23,KM,2,floating
23/10/15,LALB,1,0,bare,75,
23/10/15,LALB,2,0,bare,80,
23/10/15,LALB,3,0,bare,95,
23/10/15,LALB,4,0,bare,85,
23/10/15,LALB,5,0,bare,95,
23/10/15,KNGL,1,24,bare,15,
23/10/15,KNGL,2,23,bare,10,
23/10/15,KNGL,3,32,bare,20,
23/10/15,THRD,1,0,bare,85,
23/10/15,THRD,2,0,bare,80,
23/10/15,THRD,3,0,bare,55,
23/10/15,FRST,3,0,bare,40,
23/10/15,FRST,5,0,bare,30,
23/10/15,FRST,4,0,bare,20,
23/10/15,FRST,2,0,bare,60,
23/10/15,FRST,1,0,bare,40,
23/10/15,LIZL,1,0,bare,60,
23/10/15,LIZL,2,0,bare,60,
23/10/15,LIZL,3,0,bare,65,
23/10/15,LIZL,4,0,bare,50,
23/10/15,LIZL,5,0,bare,60,
23/10/15,THRD,2,0,EI,10,15
23/10/15,THRD,3,0,EI,15,21
23/10/15,FRST,3,0,EI,25,26
23/10/15,FRST,5,0,EI,25,22
23/10/15,FRST,4,0,EI,10,14
23/10/15,FRST,2,0,EI,2,10
23/10/15,FRST,1,0,EI,15,17
23/10/15,THRD,2,0,EN,1,6
23/10/15,THRD,4,0,EN,10,13
23/10/15,FRST,4,0,EN,20,10
23/10/15,KNGL,1,24,EW,85,182
23/10/15,KNGL,2,23,EW,90,175
23/10/15,KNGL,3,32,EW,50,
23/10/15,THRD,4,0,ES,1,40
23/10/15,FRST,4,0,ES,2,101
23/10/15,FRST,2,0,ES,5,64
23/10/15,LALB,1,0,ZF,2,119
23/10/15,LALB,5,0,ZF,2,64
23/10/15,LALB,5,0,TC,1,5
23/10/15,LALB,2,0,TD,2,12
23/10/15,LALB,4,0,TD,2,12
23/10/15,FRST,2,0,TD,5,19
23/10/15,LALB,2,0,TF,20,45
23/10/15,LALB,3,0,TF,5,41
23/10/15,LALB,4,0,TF,15,67
23/10/15,LALB,5,0,TF,5,44
23/10/15,KNGL,3,32,TG,10,
23/10/15,THRD,1,0,TH,15,13
23/10/15,THRD,2,0,TH,5,12
23/10/15,THRD,5,0,TH,1,10
23/10/15,THRD,1,0,TI,1,5
23/10/15,THRD,2,0,TI,2,5
23/10/15,THRD,5,0,TI,2,3
23/10/15,THRD,2,0,TJ,2,7
23/10/15,THRD,3,0,TJ,30,7
23/10/15,THRD,4,0,TJ,2,5
23/10/15,THRD,5,0,TJ,2,7
23/10/15,THRD,4,0,TK,15,10
23/10/15,FRST,4,0,TK,2,7
23/10/15,FRST,1,0,TK,2,12
23/10/15,LIZL,1,0,TK,40,18
23/10/15,LIZL,2,0,TK,10,56
23/10/15,LIZL,3,0,TK,15,33
23/10/15,LIZL,4,0,TK,25,28
23/10/15,LIZL,5,0,TK,10,25
23/10/15,THRD,5,0,TL,5,22
23/10/15,FRST,3,0,TL,15,25
23/10/15,THRD,1,0,TM,5,14
23/10/15,THRD,2,0,TM,5,16
23/10/15,THRD,3,0,TM,2,13
23/10/15,THRD,4,0,TM,5,18
23/10/15,THRD,5,0,TM,20,30
23/10/15,FRST,5,0,TM,5,23
23/10/15,FRST,2,0,TN,5,41
23/10/15,FRST,1,0,TN,5,19
23/10/15,LIZL,2,0,TO,25,22
23/10/15,LIZL,3,0,TO,20,18
23/10/15,LIZL,4,0,TO,25,18
23/10/15,LIZL,5,0,TO,30,16
23/10/15,KNGL,1,24,ZD,5,175
23/10/15,KNGL,2,23,ZD,5,180
23/10/15,KNGL,3,32,ZD,30,
24/10/15,YAND,2,0,bare,75,
24/10/15,YAND,4,0,bare,30,
24/10/15,YAND,1,0,bare,70,
24/10/15,MERR,1,0,bare,90,
24/10/15,MERR,2,0,bare,20,
24/10/15,MERR,3,0,bare,5,
24/10/15,MERR,4,0,bare,55,
24/10/15,MERR,5,0,bare,50,
24/10/15,MERR,3,0,ZI,60,29
24/10/15,MERR,5,0,ZI,40,16
24/10/15,MERR,1,0,grass,5,8
24/10/15,MERR,2,0,grass,70,17
24/10/15,MERR,3,0,grass,10,11
24/10/15,MERR,4,0,grass,15,14
24/10/15,MERR,5,0,grass,10,10
24/10/15,YAND,2,0,TF,15,35
24/10/15,YAND,3,0,TF,30,35
24/10/15,YAND,4,0,TF,5,22
24/10/15,YAND,4,0,ZJ,40,30
24/10/15,YAND,2,0,TP,10,23
24/10/15,YAND,3,0,TP,5,36
24/10/15,YAND,1,0,TP,25,31
24/10/15,YAND,3,0,TQ,15,38
24/10/15,YAND,4,0,TQ,10,45
24/10/15,YAND,1,0,TQ,5,14
24/10/15,YAND,3,0,TR,70,20
24/10/15,YAND,4,0,TR,20,19
24/10/15,YAND,1,0,TS,5,6
24/10/15,MERR,1,0,TT,10,2
24/10/15,MERR,2,0,TT,10,2
24/10/15,MERR,4,0,TT,40,2
24/10/15,MERR,2,0,TU,5,53
24/10/15,MERR,3,0,TV,25,13
5/1/16,OLIV,1,0,bare,80,
5/1/16,OLIV,2,0,bare,90,
5/1/16,OLIV,3,0,bare,80,
5/1/16,OLIV,4,0,bare,85,
5/1/16,OLIV,5,0,bare,60,
5/1/16,HIND,1,0,bare,90,
5/1/16,HIND,2,0,bare,95,
5/1/16,HIND,3,0,bare,90,
5/1/16,HIND,4,0,bare,85,
5/1/16,HIND,5,0,bare,95,
5/1/16,LAWL,4,0,bare,40,
5/1/16,OLIV,1,0,FA,20,7
5/1/16,OLIV,2,0,FA,10,20
5/1/16,OLIV,3,0,FA,20,9
5/1/16,OLIV,4,0,FA,15,15
5/1/16,OLIV,5,0,FA,40,12
5/1/16,HIND,1,0,FB,5,56
5/1/16,HIND,2,0,FB,2,46
5/1/16,HIND,3,0,FB,5,49
5/1/16,HIND,4,0,FB,5,57
5/1/16,HIND,5,0,FB,2,37
5/1/16,HIND,2,0,FC,1,49
5/1/16,HIND,4,0,FC,2,49
5/1/16,HIND,1,0,FD,2,1
5/1/16,HIND,3,0,FD,2,1
5/1/16,HIND,4,0,FD,5,1
5/1/16,HIND,5,0,FD,1,1
5/1/16,HIND,1,0,FE,2,16
5/1/16,HIND,2,0,FE,2,7
5/1/16,HIND,3,0,FE,1,6
5/1/16,LAWL,2,0,FF,5,41
5/1/16,LAWL,5,0,FF,60,75
5/1/16,LAWL,3,0,FG,5,14
5/1/16,LAWL,4,0,FG,5,16
5/1/16,LAWL,5,0,FG,40,26
5/1/16,LAWL,1,0,EK,70,53
5/1/16,LAWL,2,0,EK,50,106
5/1/16,LAWL,3,0,EK,40,130
5/1/16,LAWL,4,0,EK,60,179
5/1/16,LAWL,5,0,ZJ,5,49
6/1/16,TOOA,1,0,bare,100,
6/1/16,TOOA,2,0,bare,100,
6/1/16,TOOA,3,0,bare,100,
6/1/16,TOOA,4,0,bare,100,
6/1/16,TOOA,5,0,bare,100,
6/1/16,BRNG,1,0,bare,30,
6/1/16,BRNG,2,0,bare,70,
