date,site,sample,water_depth,species_code,p_cover,height
6/1/16,BRNG,3B,0,bare,90,
6/1/16,BRNG,4,0,bare,95,
6/1/16,BRNG,5,0,bare,90,
6/1/16,CPLC,1,0,bare,90,
6/1/16,CPLC,2,0,bare,90,
6/1/16,CPLC,3,0,bare,95,
6/1/16,CPLC,4,0,bare,90,
6/1/16,CPLC,5,0,bare,85,
6/1/16,BRNG,1,0,FH,30,62
6/1/16,BRNG,2,0,FH,30,68
6/1/16,BRNG,1,0,FI,5,flat
6/1/16,BRNG,2,0,FJ,2,47
6/1/16,CPLC,1,0,FK,10,71
6/1/16,CPLC,2,0,FK,8,66
6/1/16,CPLC,3,0,FK,5,98
6/1/16,CPLC,4,0,FK,10,62
6/1/16,CPLC,5,0,FK,15,58
6/1/16,BRNG,3B,0,OJ,10,3
6/1/16,BRNG,4,0,OJ,5,3
6/1/16,BRNG,5,0,OJ,10,3
6/1/16,REDG,1,0,ZF,40,canopy
6/1/16,REDG,2,0,ZF,30,canopy
6/1/16,REDG,3,0,ZF,20,canopy
6/1/16,REDG,4,0,ZF,15,canopy
6/1/16,REDG,5,0,ZF,40,canopy
7/1/16,KANA,1,0,bare,20,
7/1/16,KANA,2,0,bare,20,
7/1/16,KANA,3,0,bare,40,
7/1/16,KANA,4,0,bare,50,
7/1/16,KANA,5,0,bare,40,
7/1/16,CONN,1,0,bare,40,
7/1/16,CONN,2,0,bare,20,
7/1/16,CONN,3,0,bare,25,
7/1/16,CONN,4,0,bare,20,
7/1/16,DARL,1B,0,bare,90,
7/1/16,DARL,2B,0,bare,75,
7/1/16,DARL,3,0,bare,90,
7/1/16,DARL,4,0,bare,70,
7/1/16,MUTT,1,0,bare,30,
7/1/16,MUTT,2,0,bare,60,
7/1/16,MUTT,3,0,bare,40,
7/1/16,MUTT,1,0,FK,2,60
7/1/16,KANA,1,0,FL,2,36
7/1/16,KANA,1,0,FN,10,50
7/1/16,KANA,2,0,FN,10,52
7/1/16,KANA,1,0,FO,20,68
7/1/16,DARL,1B,0,FO,10,12
7/1/16,MUTT,1,0,FO,5,41
7/1/16,MUTT,2,0,FO,40,79
7/1/16,MUTT,3,0,FO,50,65
7/1/16,MUTT,4,0,FO,40,95
7/1/16,MUTT,5,0,FO,70,82
7/1/16,KANA,1,0,FP,5,46
7/1/16,KANA,1,0,FQ,50,102
7/1/16,KANA,2,0,FQ,70,97
7/1/16,KANA,3,0,FQ,60,105
7/1/16,KANA,4,0,FQ,50,107
7/1/16,KANA,5,0,FQ,60,105
7/1/16,MUTT,1,0,FQ,10,74
7/1/16,MUTT,1,0,FR,2,10
7/1/16,MUTT,2,0,FR,2,11
7/1/16,MUTT,4,0,FR,10,22
7/1/16,MUTT,5,0,FR,20,7
7/1/16,CONN,1,0,mustard,5,71
7/1/16,CONN,2,0,mustard,10,88
7/1/16,CONN,3,0,mustard,15,59
7/1/16,CONN,4,0,mustard,5,45
7/1/16,CONN,5,0,mustard,10,69
7/1/16,MUTT,1,0,rush,50,26
7/1/16,MUTT,2,0,rush,5,56
7/1/16,MUTT,3,0,rush,5,41
7/1/16,CONN,1,0,ZJ,2,34
7/1/16,KANA,3,0,FS,5,45
7/1/16,KANA,4,0,FS,1,47
7/1/16,KANA,5,0,FS,10,54
7/1/16,MUTT,3,0,FS,5,32
7/1/16,MUTT,5,0,FS,10,30
8/1/16,LEAR,1,0,bare,5,
8/1/16,LEAR,1,0,DE,80,58
8/1/16,LEAR,2,0,DE,50,61
8/1/16,LEAR,3,0,DE,70,58
8/1/16,LEAR,4,0,DE,40,53
8/1/16,LEAR,5,0,DE,70,66
8/1/16,LEAR,1,0,FS,5,28
8/1/16,LEAR,2,0,FS,40,18
8/1/16,LEAR,3,0,FS,15,16
8/1/16,LEAR,4,0,FS,50,18
8/1/16,LEAR,5,0,FS,20,28
8/1/16,LEAR,2,0,FT,10,65
8/1/16,LEAR,3,0,FT,15,86
8/1/16,LEAR,4,0,FT,10,80
8/1/16,LEAR,5,0,FT,10,79
15/1/16,MCKE,2,0,bare,20,
15/1/16,MCKE,1,0,FU,50,135
15/1/16,MCKE,2,0,FU,50,119
15/1/16,MCKE,3,0,FU,60,167
15/1/16,MCKE,4,0,FU,50,154
15/1/16,MCKE,5,0,FU,70,130
15/1/16,MCKE,1,0,FV,100,2
15/1/16,MCKE,3,0,FV,20,2
15/1/16,MCKE,4,0,FV,20,2
15/1/16,MCKE,2,0,FW,40,190
15/1/16,MCKE,3,0,FW,5,9
15/1/16,HOLY,1,0,FX,70,83
15/1/16,HOLY,2,0,FX,20,87
15/1/16,HOLY,3,0,FX,60,92
15/1/16,HOLY,4,0,FX,20,82
15/1/16,HOLY,5,0,FX,90,85
15/1/16,HOLY,1,0,FY,30,37
15/1/16,HOLY,3,0,FY,40,50
15/1/16,HOLY,4,0,FY,30,47
15/1/16,HOLY,5,0,FY,5,58
15/1/16,HOLY,2,0,FZ,80,78
15/1/16,HOLY,4,0,FZ,50,92
15/1/16,HOLY,4,0,GA,40,6
15/1/16,HOLY,5,0,GA,50,4
15/1/16,SALE,1,0,GB,5,33
15/1/16,SALE,4,0,GB,20,16
15/1/16,SALE,5,0,GB,5,19
15/1/16,SALE,1,0,GC,50,76
15/1/16,SALE,1,0,GD,30,46
15/1/16,SALE,1,0,GE,10,82
15/1/16,SALE,2,0,GE,10,144
15/1/16,SALE,1,0,GF,2,47
15/1/16,SALE,2,0,GF,2,66
15/1/16,SALE,5,0,GF,10,25
15/1/16,SALE,1,0,GG,10,127
15/1/16,SALE,2,0,GG,80,180
15/1/16,SALE,1,0,GH,2,123
15/1/16,SALE,2,0,GH,2,140
15/1/16,SALE,1,0,GI,5,81
15/1/16,SALE,1,0,GJ,5,116
15/1/16,SALE,2,0,GK,40,108
15/1/16,SALE,4,0,GK,50,112
15/1/16,SALE,3,0,GL,70,71
15/1/16,SALE,4,0,GM,5,creeper
15/1/16,SALE,4,0,GN,5,82
15/1/16,SALE,5,0,GN,40,119
15/1/16,SALE,5,0,GO,40,190
15/1/16,MCKE,4,0,lichen,10,
15/1/16,MCKE,5,0,lichen,5,
15/1/16,MCKE,5,0,moss,40,
15/1/16,SALE,3,0,AV,40,215
15/1/16,SALE,4,0,AV,10,205
16/1/16,HOWI,1,0,PA,70,24
16/1/16,HOWI,2,0,PA,25,18
16/1/16,HOWI,3,0,PA,50,27
16/1/16,HOWI,5,0,PA,5,32
16/1/16,HOWI,1,0,PB,20,54
16/1/16,HOWI,2,0,PB,40,41
16/1/16,HOWI,3,0,PB,5,30
16/1/16,HOWI,4,0,PB,20,42
16/1/16,HOWI,5,0,PB,15,56
16/1/16,HOWI,6-Jul,0,PB,20,43
16/1/16,HOWI,8,0,PB,20,24
16/1/16,HOWI,1,0,PC,10,19
16/1/16,HOWI,3,0,PC,2,14
16/1/16,HOWI,5,0,PC,30,32
16/1/16,HOWI,1,0,PD,90,6
16/1/16,HOWI,4,0,PD,20,7
16/1/16,HOWI,5,0,PD,30,6
16/1/16,HOWI,8,0,PD,5,7
16/1/16,HOWI,2,0,PE,25,32
16/1/16,HOWI,3,0,PE,30,22
16/1/16,HOWI,5,0,PE,5,29
16/1/16,HOWI,2,0,PF,5,4
16/1/16,HOWI,4,0,PF,20,7
16/1/16,HOWI,3,0,PG,5,41
16/1/16,HOWI,3,0,PH,10,30
16/1/16,HOWI,5,0,PH,2,8
16/1/16,HOWI,3,0,PI,10,26
16/1/16,HOWI,5,0,PI,30,40
16/1/16,HOWI,4,0,PJ,40,6
16/1/16,HOWI,4,0,GP,5,38
16/1/16,HOWI,5,0,GP,10,25
16/1/16,HOWI,5,0,GQ,1,30
16/1/16,HOWI,5,0,GR,2,26
16/1/16,HOWI,6-Jul,0,GR,20,22
16/1/16,HOWI,8,0,GR,5,25
16/1/16,KIBI,3,0,GR,2,
16/1/16,HOWI,6-Jul,0,GS,10,7
16/1/16,HOWI,8,0,GS,90,12
16/1/16,HOWI,8,0,GT,10,2
16/1/16,KIBI,1,0,GU,2,41
16/1/16,KIBI,2,0,GU,5,79
16/1/16,KIBI,3,0,GU,10,71
16/1/16,KIBI,1,0,GV,2,59
16/1/16,KIBI,2,0,GV,5,23
16/1/16,KIBI,3,0,GV,10,52
16/1/16,KIBI,1,0,GW,90,68
16/1/16,KIBI,2,0,GW,90,68
16/1/16,KIBI,3,0,GW,80,65
16/1/16,KIBI,1,0,GX,2,50
16/1/16,KIBI,1,0,GY,5,37
16/1/16,KIBI,2,0,GY,2,46
16/1/16,HOWI,6-Jul,0,bare,50,
17/1/16,LARA,1,0,algae,,
17/1/16,HART,1,37,KM,2,floating
17/1/16,HART,2,39,KM,50,floating
17/1/16,LARA,4,0,bare,,
17/1/16,MOOR,5,0,bare,30,
17/1/16,LARA,2,0,FX,40,145
17/1/16,LARA,3,0,FX,10,138
17/1/16,LARA,4,0,FX,40,125
17/1/16,LARA,5,0,FX,60,141
17/1/16,MOOR,1,0,FX,90,92
17/1/16,MOOR,2,0,FX,85,89
17/1/16,MOOR,3,0,FX,95,107
17/1/16,MOOR,4,0,FX,80,97
17/1/16,MOOR,5,0,FX,35,60
17/1/16,HART,1,37,HD,90,17
17/1/16,HART,2,39,HD,30,25
17/1/16,HART,3,29,HD,80,19
17/1/16,HART,4,39,HD,90,24
17/1/16,HART,5,39,HD,85,18
17/1/16,HART,4,39,HE,1,36
17/1/16,CLYD,1,0,HF,90,6
17/1/16,CLYD,2,0,HF,90,8
17/1/16,CLYD,3,0,HF,50,11
17/1/16,CLYD,4,0,HF,80,5
17/1/16,CLYD,5,0,HF,70,7
17/1/16,CLYD,1,0,HG,20,112
17/1/16,CLYD,2,0,HG,25,90
17/1/16,CLYD,3,0,HG,50,105
17/1/16,CLYD,4,0,HG,30,93
17/1/16,CLYD,5,0,HG,40,114
17/1/16,LARA,1,0,HH,40,155
17/1/16,LARA,2,0,HH,20,150
17/1/16,LARA,3,0,HH,50,140
17/1/16,LARA,1,0,HI,2,12
17/1/16,LARA,2,0,HI,2,10
17/1/16,LARA,3,0,HI,2,13
17/1/16,MOOR,1,0,HJ,10,53
17/1/16,MOOR,2,0,HJ,15,59
17/1/16,MOOR,4,0,HJ,5,57
17/1/16,MOOR,5,0,HJ,35,38
17/1/16,HART,1,37,lemna,5,floating
17/1/16,HART,2,39,lemna,100,floating
17/1/16,HART,3,29,lemna,5,floating
17/1/16,HART,4,39,lemna,2,floating
17/1/16,HART,4,39,CS,5,77
17/1/16,HART,3,29,ZD,10,100
18/1/16,CABG,2,13,bare,30,
18/1/16,BEAT,2,0,GC,5,56
18/1/16,EWIN,1,5,HK,15,92
18/1/16,EWIN,2,8,HK,10,70
18/1/16,EWIN,3,4,HK,30,83
18/1/16,EWIN,4,9,HK,10,83
18/1/16,EWIN,5,20,HK,20,129
18/1/16,EWIN,1,5,HL,10,27
18/1/16,EWIN,2,8,HL,10,12
18/1/16,EWIN,3,4,HL,5,15
18/1/16,EWIN,4,9,HL,30,18
18/1/16,EWIN,5,20,HL,10,29
18/1/16,EWIN,1,5,HM,70,57
18/1/16,EWIN,2,8,HM,90,19
18/1/16,EWIN,3,4,HM,50,25
18/1/16,EWIN,4,9,HM,20,56
18/1/16,EWIN,5,20,HM,30,54
18/1/16,EWIN,1,5,HN,5,14
18/1/16,EWIN,2,8,HN,2,8
18/1/16,EWIN,3,4,HN,2,12
18/1/16,EWIN,4,9,HN,2,12
18/1/16,EWIN,2,8,HO,5,17
18/1/16,EWIN,3,4,HO,15,20
18/1/16,EWIN,4,9,HO,10,32
18/1/16,EWIN,5,20,HO,15,21
18/1/16,BEAT,2,0,HO,2,15
18/1/16,BEAT,3,0,HO,2,29
18/1/16,EWIN,3,4,HP,2,27
18/1/16,EWIN,4,9,HP,2,28
18/1/16,EWIN,4,9,HQ,20,125
18/1/16,EWIN,5,20,HQ,5,119
18/1/16,BEAT,1,0,HR,60,232
18/1/16,BEAT,2,0,HR,70,223
18/1/16,BEAT,3,0,HR,70,245
18/1/16,BEAT,4,0,HR,75,288
18/1/16,BEAT,5,0,HR,50,236
18/1/16,BEAT,1,0,HS,10,9
18/1/16,BEAT,2,0,HS,20,10
18/1/16,BEAT,3,0,HS,10,16
18/1/16,BEAT,4,0,HS,20,16
18/1/16,BEAT,5,0,HS,10,12
18/1/16,CABG,1,0,HS,5,18
18/1/16,CABG,5,0,HS,5,18
18/1/16,BEAT,1,0,HT,5,5
18/1/16,BEAT,2,0,HT,2,2
18/1/16,BEAT,1,0,HU,15,2
18/1/16,BEAT,3,0,HU,20,2
18/1/16,BEAT,4,0,HU,5,2
18/1/16,BEAT,3,0,HV,10,11
18/1/16,BEAT,4,0,HV,2,35
18/1/16,BEAT,5,0,HW,40,2
18/1/16,BEAT,5,0,HX,5,86
18/1/16,CABG,1,0,HY,5,55
18/1/16,CABG,2,13,HY,50,150
18/1/16,CABG,3,0,HY,30,138
18/1/16,CABG,4,0,HY,30,124
18/1/16,CABG,5,0,HY,15,86
18/1/16,CABG,1,0,HZ,2,10
18/1/16,CABG,3,0,HZ,40,12
18/1/16,CABG,5,0,HZ,80,14
18/1/16,CURL,2,0,HZ,70,32
18/1/16,CURL,3,0,HZ,50,29
18/1/16,CURL,4,0,HZ,80,20
18/1/16,CURL,5,0,HZ,20,14
18/1/16,CABG,1,0,IA,20,300
18/1/16,CABG,2,13,IA,10,200
18/1/16,CABG,4,0,IA,80,canopy
18/1/16,CABG,5,0,IA,50,canopy
18/1/16,CABG,1,0,IB,25,14
18/1/16,CABG,2,13,IB,5,47
18/1/16,CABG,3,0,IB,5,61
18/1/16,CABG,4,0,IB,5,43
18/1/16,CABG,1,0,IC,25,16
18/1/16,CURL,4,0,IC,2,19
18/1/16,CABG,5,0,ID,5,19
18/1/16,CABG,5,0,IE,2,12
18/1/16,CURL,1,0,IE,50,3
18/1/16,CURL,1,0,IF,40,132
18/1/16,CURL,3,0,IF,10,120
18/1/16,CURL,4,0,IF,15,143
18/1/16,CURL,5,0,IF,95,129
18/1/16,CURL,1,0,IG,25,126
18/1/16,CURL,2,0,IG,10,167
18/1/16,CURL,3,0,IG,10,165
18/1/16,CURL,2,0,IH,10,185
18/1/16,CURL,2,0,II,5,60
18/1/16,CURL,3,0,II,2,46
18/1/16,CURL,4,0,II,5,33
18/1/16,CURL,3,0,IJ,10,154
18/1/16,CURL,4,0,IJ,2,125
18/1/16,CABG,1,0,AV,20,150
18/1/16,CABG,2,13,AV,5,120
18/1/16,CABG,3,0,AV,30,224
18/1/16,CABG,4,0,AV,50,270
18/1/16,CABG,5,0,AV,10,115
18/1/16,CURL,1,0,AV,15,158
18/1/16,CURL,2,0,AV,80,230
18/1/16,CURL,3,0,AV,70,210
18/1/16,CURL,4,0,AV,40,200
18/1/16,CURL,5,0,AV,5,116
18/1/16,BEAT,1,0,NW,5,53
18/1/16,BEAT,2,0,NW,5,51
18/1/16,BEAT,3,0,NW,5,51
18/1/16,BEAT,4,0,NW,5,40
19/1/16,YEER,1,0,IK,20,110
19/1/16,YEER,2,0,IK,10,94
19/1/16,YEER,3,0,IK,10,100
19/1/16,YEER,5,0,IL,20,205
19/1/16,YEER,1,0,IM,20,117
19/1/16,YEER,2,0,IM,5,98
19/1/16,YEER,4,0,IM,5,115
19/1/16,YEER,1,0,IN,60,123
19/1/16,YEER,2,0,IN,40,113
19/1/16,YEER,3,0,IN,50,120
19/1/16,YEER,4,0,IN,80,110
19/1/16,YEER,5,0,IN,30,114
19/1/16,YEER,2,0,IO,5,94
19/1/16,YEER,3,0,IO,20,98
19/1/16,YEER,4,0,IO,5,134
19/1/16,YEER,5,0,IO,40,112
19/1/16,YEER,2,0,IP,5,115
19/1/16,YEER,4,0,IP,5,124
19/1/16,YEER,2,0,IQ,15,112
19/1/16,YEER,3,0,IQ,5,56
19/1/16,YEER,5,0,IQ,5,79
19/1/16,YEER,3,0,IR,40,15
19/1/16,DELE,1,0,IS,15,155
19/1/16,DELE,2,0,IS,10,181
19/1/16,DELE,3,0,IS,15,175
19/1/16,DELE,4,0,IS,5,138
19/1/16,DELE,5,0,IS,2,68
19/1/16,DELE,1,0,IT,60,113
19/1/16,DELE,2,0,IT,90,127
19/1/16,DELE,3,0,IT,80,109
19/1/16,DELE,4,0,IT,60,112
19/1/16,DELE,5,0,IT,10,54
19/1/16,DELE,1,0,IU,80,3
19/1/16,DELE,5,0,IU,30,8
19/1/16,DELE,1,0,IV,30,45
19/1/16,DELE,5,0,IV,30,23
19/1/16,DELE,2,0,IW,5,118
19/1/16,DELE,3,0,IW,5,89
19/1/16,DELE,4,0,IW,30,122
19/1/16,DELE,5,0,IW,60,108
19/1/16,DELE,3,0,IX,5,131
19/1/16,DELE,3,0,IY,5,106
19/1/16,DELE,5,0,IY,5,84
19/1/16,DELE,4,0,IZ,40,64
19/1/16,DELE,5,0,IZ,5,55
20/1/16,LIME,1,0,IK,50,97
20/1/16,NDOG,5,0,IT,50,57
20/1/16,TONY,1,0,IT,40,41
20/1/16,TONY,2,0,IT,15,40
20/1/16,NDOG,3,0,IV,50,23
20/1/16,NDOG,4,0,IV,50,25
20/1/16,NDOG,5,0,IV,15,32
20/1/16,LIME,1,0,IV,15,14
20/1/16,LIME,2,0,IV,20,20
20/1/16,LIME,3,0,IV,5,19
20/1/16,LIME,4,0,IV,20,27
20/1/16,LIME,5,0,IV,5,10
20/1/16,TONY,1,0,IV,20,19
20/1/16,TONY,1,0,IX,2,58
20/1/16,TONY,2,0,IY,2,55
20/1/16,TONY,3,0,IZ,2,25
20/1/16,TONY,2,0,JB,5,5
20/1/16,NDOG,1,0,JD,2,3
20/1/16,NDOG,1,0,JE,30,37
20/1/16,NDOG,2,0,JE,10,23
20/1/16,LIME,2,0,JE,60,75
20/1/16,LIME,3,0,JE,20,72
20/1/16,LIME,4,0,JE,30,100
20/1/16,LIME,5,0,JE,60,64
20/1/16,NDOG,1,0,JF,20,64
20/1/16,LIME,2,0,JF,10,38
20/1/16,LIME,4,0,JF,15,86
20/1/16,LIME,5,0,JF,30,67
20/1/16,NDOG,1,0,JG,2,37
20/1/16,NDOG,2,0,JG,5,77
20/1/16,TONY,2,0,JG,2,17
20/1/16,NDOG,1,0,JH,1,25
20/1/16,NDOG,2,0,JH,5,39
20/1/16,NDOG,1,0,JI,2,13
20/1/16,NDOG,1,0,JJ,2,12
20/1/16,LIME,5,0,JJ,5,46
20/1/16,TONY,1,0,JJ,30,27
20/1/16,TONY,2,0,JJ,10,24
20/1/16,NDOG,1,0,JK,15,15
20/1/16,NDOG,4,0,JK,10,70
20/1/16,NDOG,5,0,JK,10,86
20/1/16,LIME,1,0,JK,15,53
20/1/16,LIME,2,0,JK,10,56
20/1/16,LIME,3,0,JK,40,110
20/1/16,LIME,3,0,JK,20,47
20/1/16,LIME,4,0,JK,30,105
20/1/16,LIME,5,0,JK,10,59
20/1/16,NDOG,1,0,JL,2,23
20/1/16,LIME,1,0,JL,5,48
20/1/16,NDOG,1,0,JM,2,22
20/1/16,NDOG,3,0,JM,10,72
20/1/16,NDOG,4,0,JM,15,50
20/1/16,LIME,1,0,JM,5,57
20/1/16,LIME,2,0,JM,5,50
20/1/16,LIME,3,0,JM,5,64
20/1/16,LIME,4,0,JM,2,69
20/1/16,TONY,1,0,JM,15,88
20/1/16,TONY,3,0,JM,20,63
20/1/16,NDOG,1,0,JN,10,3
20/1/16,TONY,2,0,JN,5,4
20/1/16,TONY,3,0,JN,50,3
20/1/16,NDOG,1,0,JO,50,4
20/1/16,TONY,2,0,JO,20,8
20/1/16,NDOG,2,0,JP,70,114
20/1/16,NDOG,3,0,JP,5,55
20/1/16,NDOG,4,0,JP,5,36
20/1/16,NDOG,5,0,JP,30,79
20/1/16,LIME,4,0,JP,5,72
20/1/16,TONY,2,0,JP,10,115
20/1/16,LIME,1,0,JQ,15,85
20/1/16,LIME,5,0,JQ,5,102
20/1/16,TONY,1,0,JQ,10,73
20/1/16,LIME,1,0,JR,5,48
20/1/16,LIME,1,0,JS,2,45
20/1/16,LIME,1,0,JT,2,30
20/1/16,TONY,1,0,JU,2,25
20/1/16,TONY,2,0,JU,2,37
20/1/16,TONY,2,0,juncus,15,138
20/1/16,TONY,1,0,JV,2,10
20/1/16,NDOG,3,0,JW,5,37
20/1/16,TONY,3,0,JW,15,69
