date,site,sample,water_depth,species_code,p_cover,height
20/1/16,TONY,3,0,JX,2,39
20/1/16,TONY,3,0,JY,2,41
20/1/16,NDOG,3,0,sphagnum,60,6
20/1/16,NDOG,4,0,sphagnum,20,6
20/1/16,LIME,3,0,sphagnum,60,3
21/1/16,COOP,1,0,KA,30,56
21/1/16,COOP,2,0,KA,10,43
21/1/16,COOP,5,0,KA,2,26
21/1/16,NUNZ,1,0,KA,15,69
21/1/16,NUNZ,2,0,KA,10,54
21/1/16,NUNZ,3,0,KA,5,42
21/1/16,NUNZ,4,0,KA,5,42
21/1/16,NUNZ,5,0,KA,5,24
21/1/16,COOP,1,0,KB,60,36
21/1/16,COOP,2,0,KB,90,41
21/1/16,COOP,3,0,KB,60,38
21/1/16,COOP,4,0,KB,70,34
21/1/16,COOP,5,0,KB,60,16
21/1/16,NUNZ,1,0,KB,60,20
21/1/16,NUNZ,2,0,KB,50,37
21/1/16,NUNZ,3,0,KB,60,17
21/1/16,NUNZ,4,0,KB,40,45
21/1/16,NUNZ,5,0,KB,70,12
21/1/16,COOP,1,0,KC,5,81
21/1/16,COOP,3,0,KC,5,39
21/1/16,COOP,5,0,KC,5,58
21/1/16,NUNZ,2,0,KC,60,74
21/1/16,NUNZ,3,0,KC,5,40
21/1/16,NUNZ,4,0,KC,5,64
21/1/16,COOP,1,0,KD,5,47
21/1/16,COOP,2,0,KD,2,51
21/1/16,COOP,3,0,KD,10,36
21/1/16,COOP,4,0,KD,5,31
21/1/16,COOP,5,0,KD,10,19
21/1/16,NUNZ,1,0,KD,5,46
21/1/16,NUNZ,3,0,KD,5,35
21/1/16,NUNZ,4,0,KD,2,29
21/1/16,NUNZ,5,0,KD,10,28
21/1/16,COOP,2,0,KE,5,59
21/1/16,COOP,4,0,KE,5,47
21/1/16,COOP,5,0,KE,10,58
21/1/16,NUNZ,1,0,KE,15,28
21/1/16,NUNZ,3,0,KE,10,23
21/1/16,NUNZ,4,0,KE,50,58
21/1/16,NUNZ,5,0,KE,20,73
21/1/16,COOP,3,0,KF,20,6
21/1/16,COOP,4,0,KF,15,7
21/1/16,NUNZ,1,0,KF,5,7
21/1/16,COOP,3,0,KG,5,43
21/1/16,NUNZ,3,0,KG,10,37
21/1/16,NUNZ,4,0,KG,2,33
21/1/16,NUNZ,1,0,KH,2,13
21/1/16,NUNZ,1,0,KI,10,2
21/1/16,NUNZ,3,0,KJ,5,24
8/2/16,RELA,3,26,KL,30,220
8/2/16,RELA,2,18,KL,20,230
8/2/16,RELA,1,20,KL,40,210
8/2/16,RELA,4,24,KL,50,247
8/2/16,RELA,5,24,KL,40,210
8/2/16,RELA,3,26,KM,90,floating
8/2/16,RELA,2,18,KM,90,floating
8/2/16,RELA,1,20,KM,70,floating
8/2/16,RELA,4,24,KM,50,floating
8/2/16,RELA,5,24,KM,50,floating
8/2/16,RELA,3,26,KN,90,submerged
8/2/16,RELA,2,18,KN,90,submerged
8/2/16,RELA,1,20,KN,50,submerged
8/2/16,RELA,4,24,KN,60,submerged
8/2/16,RELA,5,24,KN,50,submerged
9/2/16,RILA,1,47,azolla,90,floating
9/2/16,RILA,2,53,azolla,80,floating
9/2/16,RILA,3,17,azolla,50,floating
9/2/16,RILA,4,46,azolla,20,floating
9/2/16,RILA,5,32,azolla,100,floating
9/2/16,BARM,1,17,azolla,90,floating
9/2/16,BARM,2,18,azolla,20,floating
9/2/16,BARM,3,20,azolla,5,floating
9/2/16,BARM,4,20,azolla,10,floating
9/2/16,BARM,5,14,azolla,90,floating
9/2/16,BLCH,4,0,bare,40,
9/2/16,BLCH,5,0,bare,60,
9/2/16,RILA,2,53,KL,10,280
9/2/16,BLCH,1,0,KO,2,15
9/2/16,BLCH,4,0,KO,25,10
9/2/16,BLCH,5,0,KO,10,9
9/2/16,BLCH,1,0,KP,5,14
9/2/16,BLCH,4,0,KP,25,8
9/2/16,BLCH,5,0,KP,5,6
9/2/16,BLCH,1,0,KQ,5,16
9/2/16,BLCH,3,0,KQ,50,35
9/2/16,BLCH,4,0,KQ,10,8
9/2/16,BLCH,1,0,KR,2,5
9/2/16,BLCH,2,0,KS,50,110
9/2/16,BLCH,5,0,KT,25,6
9/2/16,BARM,1,17,KU,5,21
9/2/16,BARM,2,18,KU,40,42
9/2/16,BARM,3,20,KU,60,48
9/2/16,BARM,4,20,KU,20,31
9/2/16,BARM,5,14,KU,20,36
9/2/16,BARM,1,17,KV,15,18
9/2/16,BARM,2,18,KV,15,22
9/2/16,BARM,3,20,KV,20,27
9/2/16,BARM,4,20,KV,25,21
9/2/16,BARM,5,14,KV,10,26
9/2/16,BARM,1,17,KW,5,50
9/2/16,BARM,4,20,KW,5,29
9/2/16,BARM,5,14,KW,5,32
9/2/16,BARM,1,17,KX,5,19
9/2/16,BARM,2,18,KX,5,33
9/2/16,BARM,4,20,KX,5,25
9/2/16,BARM,5,14,KX,5,19
9/2/16,BARM,1,17,KY,2,24
9/2/16,BARM,2,18,KY,15,29
9/2/16,BARM,3,20,KY,2,28
9/2/16,BARM,1,17,KZ,10,73
9/2/16,BARM,4,20,KZ,5,56
9/2/16,BARM,5,14,KZ,2,33
9/2/16,BARM,5,14,LA,10,28
9/2/16,RILA,1,47,lemna,20,floating
9/2/16,RILA,2,53,lemna,20,floating
9/2/16,RILA,3,17,lemna,10,floating
9/2/16,RILA,4,46,lemna,5,floating
9/2/16,RILA,5,32,lemna,20,floating
9/2/16,BARM,4,20,CS,10,33
9/2/16,RILA,1,47,ZD,10,350
9/2/16,RILA,2,53,ZD,10,310
9/2/16,RILA,3,17,ZD,20,250
9/2/16,RILA,4,46,ZD,20,320
9/2/16,RILA,5,32,ZD,10,270
9/2/16,BLCH,1,0,ZD,30,300
9/2/16,BLCH,2,0,ZD,30,230
9/2/16,BLCH,3,0,ZD,30,220
9/2/16,BARM,3,20,VKX,10,38
10/2/16,STPL,1,8,azolla,10,floating
10/2/16,STPL,2,9,azolla,30,floating
10/2/16,STPL,3,9,azolla,50,floating
10/2/16,STPL,4,5,azolla,50,floating
10/2/16,STPL,5,10,azolla,90,floating
10/2/16,LIRU,1,0,bare,50,
10/2/16,LIRU,2,0,bare,60,
10/2/16,LIRU,3,0,bare,20,
10/2/16,LIRU,4,0,bare,60,
10/2/16,LIRU,5,0,bare,50,
10/2/16,ECHO,1,0,KB,60,14
10/2/16,ECHO,3,0,KB,15,21
10/2/16,ECHO,4,0,KB,85,24
10/2/16,ECHO,5,0,KB,70,24
10/2/16,ECHO,2,0,KD,5,36
10/2/16,ECHO,3,0,KD,5,49
10/2/16,ECHO,1,0,KE,5,45
10/2/16,ECHO,2,0,KE,5,55
10/2/16,ECHO,3,0,KE,15,25
10/2/16,ECHO,4,0,KE,5,61
10/2/16,ECHO,5,0,KE,5,61
10/2/16,ECHO,2,0,KF,5,5
10/2/16,ECHO,4,0,KG,2,26
10/2/16,LIRU,1,0,KQ,10,5
10/2/16,LIRU,2,0,KQ,5,5
10/2/16,LIRU,3,0,KQ,5,4
10/2/16,STPL,1,8,KU,50,41
10/2/16,STPL,2,9,KU,5,31
10/2/16,STPL,4,5,KU,5,39
10/2/16,STPL,1,8,KW,15,80
10/2/16,STPL,2,9,KW,40,66
10/2/16,STPL,3,9,KW,50,61
10/2/16,STPL,4,5,KW,50,79
10/2/16,STPL,5,10,KW,70,86
10/2/16,STPL,1,8,KX,5,37
10/2/16,STPL,2,9,KX,10,35
10/2/16,STPL,3,9,KX,15,38
10/2/16,STPL,4,5,KX,5,36
10/2/16,STPL,5,10,KX,5,36
10/2/16,STPL,1,8,LA,5,33
10/2/16,STPL,2,9,LA,10,29
10/2/16,STPL,3,9,LA,5,25
10/2/16,STPL,4,5,LA,10,29
10/2/16,STPL,5,10,LA,5,53
10/2/16,STPL,1,8,LB,15,250
10/2/16,STPL,2,9,LB,10,205
10/2/16,STPL,3,9,LB,10,225
10/2/16,STPL,4,5,LB,10,197
10/2/16,STPL,5,10,LB,15,208
10/2/16,LIRU,1,0,LB,30,270
10/2/16,LIRU,2,0,LB,30,210
10/2/16,LIRU,3,0,LB,30,260
10/2/16,LIRU,4,0,LB,20,205
10/2/16,LIRU,5,0,LB,20,201
10/2/16,LIRU,1,0,LD,15,12
10/2/16,LIRU,2,0,LD,5,14
10/2/16,LIRU,3,0,LD,10,18
10/2/16,LIRU,4,0,LD,20,19
10/2/16,LIRU,5,0,LD,10,9
10/2/16,LIRU,1,0,LE,5,2
10/2/16,LIRU,2,0,LE,5,2
10/2/16,LIRU,3,0,LE,40,2
10/2/16,LIRU,5,0,LE,15,2
10/2/16,LIRU,2,0,LF,5,21
10/2/16,ECHO,1,0,LG,30,73
10/2/16,ECHO,3,0,LG,20,66
10/2/16,ECHO,4,0,LG,10,52
10/2/16,ECHO,1,0,LH,5,42
10/2/16,ECHO,2,0,LI,2,17
10/2/16,ECHO,2,0,LJ,10,57
10/2/16,ECHO,2,0,LK,2,4
10/2/16,ECHO,5,0,LK,5,13
10/2/16,ECHO,2,0,LL,30,5
10/2/16,ECHO,3,0,LL,30,5
10/2/16,ECHO,3,0,LM,10,6
10/2/16,ECHO,3,0,LN,2,16
10/2/16,ECHO,4,0,LO,2,8
10/2/16,ECHO,5,0,LP,5,29
10/2/16,ECHO,5,0,LQ,15,15
10/2/16,ECHO,2,0,sphagnum,50,4
11/2/16,SPAD,1,0,grass,10,11
11/2/16,SPAD,2,0,grass,20,18
11/2/16,SPAD,3,0,grass,20,9
11/2/16,SPAD,4,0,grass,30,13
11/2/16,SPAD,5,0,grass,40,18
11/2/16,SPAD,1,0,HBB,5,50
11/2/16,SPAD,2,0,HBB,30,79
11/2/16,SPAD,3,0,HBB,30,100
11/2/16,SPAD,4,0,HBB,5,96
11/2/16,SPAD,1,0,LR,20,161
11/2/16,SPAD,2,0,LR,10,121
11/2/16,SPAD,3,0,LR,30,163
11/2/16,SPAD,4,0,LR,60,116
11/2/16,SPAD,5,0,LR,50,153
11/2/16,SPAD,1,0,LS,5,NA
11/2/16,SPAD,2,0,LS,5,NA
11/2/16,SPAD,3,0,LS,5,NA
11/2/16,SPAD,4,0,LS,10,NA
11/2/16,SPAD,5,0,LS,5,NA
11/2/16,BUNY,1,0,LT,20,280
11/2/16,BUNY,2,0,LT,10,260
11/2/16,BUNY,3,0,LT,20,185
11/2/16,BUNY,4,0,LT,50,166
11/2/16,BUNY,5,0,LT,20,142
11/2/16,BUNY,1,0,LU,30,92
11/2/16,BUNY,4,0,LU,15,51
11/2/16,BUNY,1,0,LV,20,60
11/2/16,BUNY,2,0,LV,40,118
11/2/16,BUNY,3,0,LV,40,136
11/2/16,BUNY,4,0,LV,10,93
11/2/16,BUNY,5,0,LV,20,55
11/2/16,BUNY,2,0,LW,20,112
11/2/16,BUNY,1,0,LX,30,103
11/2/16,BUNY,2,0,LX,15,92
11/2/16,BUNY,3,0,LX,10,106
11/2/16,BUNY,4,0,LX,15,77
11/2/16,BUNY,5,0,LX,15,78
11/2/16,BUNY,2,0,LY,15,135
11/2/16,BUNY,3,0,LY,30,120
11/2/16,BUNY,4,0,LY,10,62
11/2/16,BUNY,5,0,LY,15,114
11/2/16,BUNY,5,0,LZ,15,139
11/2/16,SPAD,1,0,AV,60,202
11/2/16,SPAD,2,0,AV,50,205
11/2/16,SPAD,3,0,AV,40,199
11/2/16,SPAD,4,0,AV,30,162
11/2/16,SPAD,5,0,AV,50,155
15/2/16,DAMV,1,0,MA,15,9
15/2/16,DAMV,2,0,MA,80,7
15/2/16,DAMV,3,0,MA,90,7
15/2/16,DAMV,4,0,MA,70,7
15/2/16,DAMV,5,0,MA,80,8
15/2/16,BAWB,2,0,MA,80,3
15/2/16,BAWB,3,0,MA,60,6
15/2/16,BAWB,5,0,MA,20,3
15/2/16,DAMV,1,0,MB,10,46
15/2/16,DAMV,2,0,MB,5,17
15/2/16,DAMV,3,0,MB,15,36
15/2/16,DAMV,4,0,MB,20,64
15/2/16,DAMV,5,0,MB,10,46
15/2/16,BAWB,1,0,MB,50,92
15/2/16,BAWB,2,0,MB,5,16
15/2/16,BAWB,3,0,MB,2,27
15/2/16,BAWB,4,0,MB,25,69
15/2/16,BAWB,5,0,MB,15,35
15/2/16,DAMV,1,0,MC,40,39
15/2/16,DAMV,2,0,MC,20,28
15/2/16,DAMV,4,0,MC,30,53
15/2/16,BAWB,1,0,MC,40,65
15/2/16,BAWB,2,0,MC,10,22
15/2/16,BAWB,3,0,MC,20,38
15/2/16,BAWB,5,0,MC,20,25
15/2/16,DAMV,1,0,MD,5,39
15/2/16,DAMV,3,0,MD,2,16
15/2/16,BAWB,2,0,MD,2,26
15/2/16,BAWB,3,0,MD,2,30
15/2/16,BAWB,4,0,MD,30,46
15/2/16,DAMV,1,0,ME,30,43
15/2/16,DAMV,2,0,ME,15,22
15/2/16,DAMV,4,0,ME,25,35
15/2/16,DAMV,5,0,ME,25,66
15/2/16,BAWB,2,0,ME,30,48
15/2/16,BAWB,3,0,ME,30,42
15/2/16,BAWB,5,0,ME,25,47
15/2/16,DAMV,1,0,MF,15,40
15/2/16,DAMV,2,0,MF,5,42
15/2/16,DAMV,4,0,MF,2,16
15/2/16,BAWB,2,0,MF,5,44
15/2/16,BAWB,3,0,MF,5,33
15/2/16,DAMV,2,0,MG,2,35
15/2/16,DAMV,4,0,MG,2,34
15/2/16,BAWB,5,0,MG,2,32
15/2/16,DAMV,2,0,MH,5,10
15/2/16,DAMV,4,0,MH,2,15
15/2/16,DAMV,5,0,MH,15,17
15/2/16,BAWB,1,0,MH,5,10
15/2/16,BAWB,2,0,MH,2,8
15/2/16,BAWB,3,0,MH,10,12
15/2/16,BAWB,5,0,MH,5,15
15/2/16,DAMV,2,0,MI,2,37
15/2/16,DAMV,4,0,MI,10,24
15/2/16,BAWB,1,0,MI,10,26
15/2/16,BAWB,4,0,MI,5,43
15/2/16,DAMV,3,0,MJ,5,7
15/2/16,DAMV,4,0,MJ,2,4
15/2/16,DAMV,3,0,MK,2,23
15/2/16,DAMV,3,0,ML,2,27
15/2/16,DAMV,4,0,ML,2,25
15/2/16,DAMV,5,0,ML,5,21
15/2/16,BAWB,2,0,ML,2,24
15/2/16,BAWB,5,0,ML,2,19
15/2/16,DAMV,3,0,MM,10,6
15/2/16,DAMV,5,0,MM,2,7
15/2/16,DAMV,3,0,MN,2,49
15/2/16,DAMV,4,0,MN,5,48
15/2/16,DAMV,5,0,MN,2,40
15/2/16,BAWB,3,0,MN,2,29
15/2/16,BAWB,4,0,MN,2,25
15/2/16,BAWB,5,0,MN,2,35
15/2/16,BAWB,3,0,MO,2,5
15/2/16,BAWB,4,0,MP,2,22
15/2/16,BAWB,5,0,MQ,2,18
16/2/16,LANG,1,0,bare,40,
16/2/16,LANG,3,0,bare,40,
16/2/16,LANG,4,0,bare,50,
16/2/16,LANG,5,0,bare,60,
16/2/16,RHYL,1,0,bare,60,
16/2/16,RHYL,2,0,bare,70,
16/2/16,RHYL,3,0,bare,85,
16/2/16,RHYL,5,0,bare,75,
16/2/16,NEWH,1,0,bare,85,
16/2/16,NEWH,4,0,bare,95,
16/2/16,NEWH,5,0,bare,95,
16/2/16,LANG,1,0,grass,20,
16/2/16,LANG,2,0,MR,15,9
16/2/16,LANG,2,0,MS,20,121
16/2/16,LANG,2,0,MT,5,47
16/2/16,LANG,2,0,MU,2,38
16/2/16,LANG,2,0,MV,2,30
16/2/16,LANG,1,0,MV,20,88
16/2/16,LANG,3,0,MV,60,210
16/2/16,LANG,4,0,MV,50,159
16/2/16,LANG,5,0,MV,20,158
16/2/16,LANG,2,0,MW,2,5
16/2/16,LANG,1,0,MW,2,5
16/2/16,LANG,2,0,MX,2,4
16/2/16,LANG,1,0,MY,10,144
16/2/16,LANG,1,0,MZ,10,90
16/2/16,LANG,4,0,NB,2,7
16/2/16,LANG,5,0,NB,20,6
16/2/16,RHYL,1,0,NC,20,117
16/2/16,RHYL,2,0,NC,40,canopy
16/2/16,RHYL,3,0,NC,50,canopy
16/2/16,RHYL,4,0,NC,20,
16/2/16,RHYL,1,0,ND,15,125
16/2/16,RHYL,2,0,ND,10,52
16/2/16,RHYL,4,0,ND,15,116
16/2/16,NEWH,1,0,ND,15,52
16/2/16,NEWH,2,0,ND,5,53
16/2/16,NEWH,3,0,ND,5,46
16/2/16,RHYL,1,0,NE,5,11
16/2/16,RHYL,2,0,NE,5,12
16/2/16,RHYL,4,0,NE,2,23
16/2/16,RHYL,3,0,NF,15,39
16/2/16,RHYL,4,0,NF,5,28
16/2/16,RHYL,5,0,NF,25,34
16/2/16,NEWH,4,0,NF,2,4
16/2/16,NEWH,5,0,NF,5,6
16/2/16,RHYL,4,0,NG,5,1
16/2/16,NEWH,4,0,NH,5,2
16/2/16,NEWH,2,0,AV,80,200
16/2/16,NEWH,3,0,AV,70,153
17/2/16,SEAF,4,0,bare,10,
17/2/16,SEAF,5,0,bare,40,
17/2/16,BONE,1,0,NM,10,110
17/2/16,BONE,3,0,NM,70,118
17/2/16,BONE,4,0,NM,60,100
17/2/16,BONE,1,0,NN,5,60
17/2/16,BONE,2,0,NO,60,107
17/2/16,BONE,2,0,NP,5,59
17/2/16,BONE,4,0,NR,10,118
17/2/16,BONE,4,0,NS,10,57
17/2/16,SEAF,1,0,NS,10,52
17/2/16,SEAF,2,0,NS,5,33
17/2/16,SEAF,3,0,NS,15,20
17/2/16,SEAF,4,0,NS,5,13
17/2/16,SEAF,5,0,NS,5,35
17/2/16,SEAF,1,0,NT,15,17
17/2/16,SEAF,2,0,NT,70,15
17/2/16,SEAF,3,0,NT,40,14
17/2/16,SEAF,4,0,NT,40,26
17/2/16,SEAF,5,0,NT,15,43
17/2/16,SEAF,1,0,NU,5,73
17/2/16,SEAF,2,0,NU,5,35
17/2/16,SEAF,3,0,NV,10,27
17/2/16,SEAF,3,0,NW,5,26
17/2/16,BONE,1,0,AV,85,57
17/2/16,BONE,2,0,AV,40,33
17/2/16,BONE,3,0,AV,15,45
17/2/16,BONE,4,0,AV,5,49
17/2/16,BONE,5,0,AV,40,65
17/2/16,SEAF,1,0,AV,40,111
17/2/16,SEAF,2,0,AV,20,115
17/2/16,SEAF,3,0,AV,20,87
17/2/16,SEAF,4,0,AV,40,81
17/2/16,SEAF,5,0,AV,40,121
17/2/16,BONE,5,0,ZD,60,192
22/2/16,WYND,1,0,FK,2,26
22/2/16,WYND,4,0,FK,2,19
22/2/16,CHAM,5,4,CU,10,23
22/2/16,CHAM,2,0,lemna,2,1
22/2/16,CHAM,1,0,NX,20,125
22/2/16,CHAM,1,0,NY,10,108
22/2/16,WYND,1,0,NY,20,76
22/2/16,WYND,2,0,NY,10,87
22/2/16,WYND,3,0,NY,10,79
22/2/16,WYND,4,0,NY,10,84
22/2/16,WYND,5,0,NY,10,91
22/2/16,CHAM,1,0,NZ,10,131
22/2/16,CHAM,2,0,NZ,5,40
22/2/16,CHAM,1,0,OA,30,55
22/2/16,CHAM,2,0,OA,20,33
22/2/16,CHAM,3,2,OA,15,47
22/2/16,CHAM,4,2,OA,10,30
22/2/16,WYND,1,0,OA,40,28
22/2/16,WYND,2,0,OA,70,23
22/2/16,WYND,3,0,OA,60,19
22/2/16,WYND,4,0,OA,30,21
22/2/16,WYND,5,0,OA,80,18
22/2/16,CHAM,1,0,OB,20,250
22/2/16,CHAM,1,0,OC,10,140
22/2/16,CHAM,4,2,OC,10,43
22/2/16,CHAM,2,0,OD,80,41
22/2/16,CHAM,3,2,OD,25,30
22/2/16,CHAM,4,2,OD,80,42
22/2/16,CHAM,5,4,OD,60,28
22/2/16,CHAM,3,2,OE,10,67
22/2/16,CHAM,5,4,OE,30,67
22/2/16,CHAM,3,2,OF,50,77
22/2/16,CHAM,4,2,OG,10,45
22/2/16,CHAM,5,4,OG,5,45
22/2/16,WYND,1,0,OH,10,57
22/2/16,WYND,2,0,OH,10,56
22/2/16,WYND,3,0,OH,5,54
22/2/16,WYND,1,0,OI,30,24
22/2/16,WYND,2,0,OI,10,41
22/2/16,WYND,3,0,OI,40,41
22/2/16,WYND,4,0,OI,15,38
22/2/16,WYND,4,0,OJ,10,27
22/2/16,WYND,5,0,OJ,5,27
22/2/16,WYND,4,0,OK,30,32
22/2/16,WYND,5,0,OL,5,70